Domain	Topic	News	Label
Sports	John Wall mang hơi thở cuộc sống vào chuyến đi của Wizards tới Cleveland	Mặt trời vùng Đông Bắc Ohio vẫn bị che khuất trong khi Wizards Washington đang ở trong thị trấn và nhiệt độ cần áo khoác ngoài nặng nề. Nhưng John Wall vẫn cảm thấy ổn. Ông nói rằng xương mệt mỏi của ông cảm thấy tươi. Những cơn đau dai dẳng được chữa lành một cách kỳ diệu. Cơn đau nửa đầu từ đầu tuần đã qua. Những rung cảm tốt này đã thúc đẩy hiệu suất của Wall - khởi đầu tốt nhất trong sự nghiệp sau cú đúp thứ 47 của anh trong mùa giải - trong chiến thắng 127-115 của Washington Wizards trước Cleveland Cavaliers. Sau khi giành chiến thắng, Tường đã giải thích làm thế nào sự hấp dẫn của chuyến đi trên Bờ Tây là loại thuốc được kê đơn duy nhất mà anh ta cần.	Legit
Sports	Jimmy Anderson hy vọng vào mùa hè Thử nghiệm Anh không chấn thương trong trận đấu với Tro tàn	"Người chơi cờ lê hàng đầu mọi thời đại của Anh, Jimmy Anderson vẫn tự tin rằng cơ thể anh ta có thể chịu được sự khắc nghiệt của bảy Thử nghiệm trong hai tháng mùa hè này, nhưng khi anh ta bước sang tuổi 35 vào tháng 7, anh ta phải chấp nhận ""từng bước"". Kết quả là cung thủ đu dây Lancashire không thể nhìn xa hơn như tour du lịch Úc của Anh vào cuối năm nay, đây sẽ là chuyến lưu diễn Tro tàn thứ tư của anh. Kể từ khi bỏ lỡ Bài kiểm tra cuối cùng của Anh ở Ấn Độ vào tháng 12 - Bài kiểm tra thứ năm mà anh đã bỏ lỡ do chấn thương ở Anh 11 tháng trước - với vai có vấn đề ảnh hưởng đến năm của anh, Anderson đã nghỉ ngơi vào tháng 1 và đã trải qua một mùa giải đầy đủ với Lancashire. có sẵn vào đầu mùa giải."	Legit
Sports	Chelsea biến Alexis Sánchez của Arsenal trở thành mục tiêu chuyển nhượng mùa hè số 1 của họ	Chelsea đã biến Alexis Sánchez của Arsenal trở thành mục tiêu chuyển nhượng mùa hè chính của họ và Antonio Conte đã thảo luận về khả năng đưa Chile đến Stamford Bridge với hệ thống phân cấp của câu lạc bộ. Nhà quản lý người Ý đang đàm phán với Chelsea về một hợp đồng mới và như một phần của vụ chuyển nhượng mùa hè đã được thảo luận. Conte đã đệ trình lên đội tuyển của câu lạc bộ do giám đốc Marina Granovskaia và giám đốc kỹ thuật Michael Emenalo dẫn đầu một danh sách các cầu thủ mà ông muốn ký với Sánchez và một hậu vệ cánh trái trong số các ưu tiên.	Legit
Sports	"Argentina cảm thấy biết ơn sau chiến thắng của họ trước Lionel Messi bị treo giò khi họ đánh bại Bolivia 2-0 ở La Paz trong một trận đấu quan trọng của vòng loại World Cup. Ngôi sao của Barcelona, Messi đã không gặp phải lệnh cấm bốn trận của cơ quan quản lý bóng đá FIFA, bất chấp niềm tin phổ biến. Đội đã giành chiến thắng khoảng 10 000 chỉ vài giờ trước trận đấu trong một giải đấu poker với Chile vào ngày 24 tháng 3. Anh cũng sẽ tham dự các trận đấu sắp tới với Uruguay Paraguay và Venezuela. Barcelona đã đưa ra một tuyên bố hôm thứ Tư bày tỏ sự ""đánh giá cao"" tại quyết định của Ủy ban kỷ luật FIFA xây dựng thương hiệu cho độ dài của trò chơi ""quá ngắn và đòi hỏi nhiều thời gian hơn""."	"Nữ diễn viên Reese Witherspoon và chồng đã tình cờ nghe được cuộc thảo luận sôi nổi tại một quán cà phê LA về con trai của họ, giáo dục tương lai của Tennessee. Người chiến thắng giải Oscar đã tình cờ nói rằng cô ấy muốn con trai mình được học tại nhà, nhưng chồng cô, Toth, không đồng ý trích dẫn lịch trình bận rộn của các cặp vợ chồng là một trở ngại lớn để theo đuổi việc giáo dục tại nhà một cách hiệu quả. Witherspoon kết hôn với chồng vào năm 2011 và gần đây, công khai, tiff chỉ là một sự cố nữa thêm vào những gì dường như là một mối quan hệ ngày càng rắc rối. Gần đây đã tweet, ""Nhớ người đàn ông nhỏ bé này rất nhiều khi tôi đang làm việc"", nữ diễn viên thành công có thể đang tìm kiếm một kết nối gần gũi hơn với gia đình cô."	Fake
Sports	Cựu tay đua IndyCar và Nreb David Steele bị bắn tỉa trong cuộc đua ở Florida	"Cựu chiến binh xe hơi David Steele đã bị giết bởi một tay súng bắn tỉa bị nghi ngờ trong một cuộc đua ở Florida. Trong một cuộc họp báo, các quan chức của Desoto Speedway cho biết họ ""bị sốc và buồn vì vụ tấn công"". Một thông cáo của Văn phòng Cảnh sát trưởng Hạt Manatee nói rằng Steele đang lái một chiếc xe Sprint khi chiếc xe đột nhiên mất kiểm soát và đâm vào tường chắn. Paramedics tìm thấy Steele bị chấn thương tai nạn, và một vết thương do đạn bắn vào ngực. Anh ta được chuyển đến Bệnh viện Manatee, nơi anh ta được cho là đã chết khi đến nơi. Các quan chức thực thi pháp luật đang phỏng vấn các nhân chứng và xem xét video để tìm người chịu trách nhiệm cho vụ tấn công này. Chưa có nghi phạm nào được xác định, nhưng người phát ngôn của văn phòng cảnh sát trưởng nói: ""Chúng tôi sẽ không nghỉ ngơi cho đến khi hung thủ này bị đưa ra công lý."" Steele đang cố gắng giành chiến thắng trong cuộc đua thứ 100 ở Florida."	Fake
Sports	Roger Federer đã đánh nhau với Frances Tiafoe sau thất bại của Miami Open	Mọi thứ trở nên vô cùng nóng bỏng giữa khởi đầu quần vợt đẳng cấp thế giới Roger Federer và thiếu niên người Mỹ, đồng thời là tay vợt và nghệ sĩ Frances TiaFor sau trận đấu quần vợt Miami Open của họ. Trận đấu không kết thúc, nhưng hai cầu thủ đã chơi trong điều kiện mưa và gió, điều này đã giúp Federer có lợi thế với nhiều năm kinh nghiệm của anh ấy trên TiaFor. Sau khi Federer đánh bại tay vợt trẻ chuyên nghiệp trong ba set, hai người chơi bắt đầu la hét với nhau. TiaFor đã tức giận về một số cáo buộc không chính xác được gọi bởi Federer trong trận đấu. TiaFor sau đó nhảy qua mạng và tấn công Federer bằng một vài cú đấm. Federer tự bảo vệ mình cho đến khi một số nhà quan sát đến và chia tay cuộc chiến. Cả hai đã đưa ra lời xin lỗi công khai tới người hâm mộ của họ và cho nhau, nhưng rõ ràng mọi chuyện sẽ không được giải quyết cho đến khi họ đối mặt với nhau trên sân vào một lần khác.	Fake
Sports	Cristiano Ronaldo lọt vào top 10 cầu thủ ghi bàn quốc tế mọi thời đại	Bàn thắng thứ 71 của Cristiano Ronaldo cho Bồ Đào Nha đã đưa anh vào top 10 mọi thời đại trong lịch sử quốc tế. Ngôi sao người Bồ Đào Nha đã ghi bàn mở tỷ số trong trận thua giao hữu 3-2 trước Thụy Điển hôm thứ Ba khi xuất hiện lần thứ 138, đưa anh lên vị trí thứ 9 trong bảng xếp hạng với Majed Abdullah của Ả Rập Saudi Kiatisuk Senamuang của Thái Lan và Miroslav Klose của Đức. Anh ta vẫn còn một số cách để bắt nhà lãnh đạo toàn thời gian Ali Daei, tuy nhiên, người đã kiếm được 109 lần cho Iran trong 149 lần. Mục tiêu của Ronaldo cũng đưa anh về vị trí thứ ba với Klose trong danh sách châu Âu sau cặp Ferenc Puskas huyền thoại (84) và Sandor Kocsis (75).	Legit
Sports	Khủng hoảng ma túy của Doping trở thành một tiêu chuẩn trong thể thao	Theo UK Anit Doping, ma túy đang ngày càng lan rộng trong lĩnh vực thể thao. Một cuộc thăm dò gần đây cho thấy 15% vận động viên đã thừa nhận sử dụng steroid và 70% nói rằng họ biết ai đó cũng đã làm như vậy. Một nửa báo cáo rằng việc sử dụng rộng rãi các loại thuốc tăng cường hiệu suất hiện đang trở thành giao thức bình thường hơn là không. Cảnh sát trưởng Nicold Sapstead đang báo động về dịch bệnh đang ngày càng gia tăng này và tuyên bố chúng ta phải ngăn chặn hành vi đáng báo động này.	Fake
Sports	Mức độ pha tạp thấp đáng ngạc nhiên, Bộ trưởng thể thao tìm thấy	"Bộ trưởng Thể thao Tracey Crouch, trong cuộc thăm dò ý kiến do BBS thực hiện gần đây, đã nói rằng cô coi doping trong thể thao là ""không quan tâm"". Cơ quan điều tra thể thao nhà nước BBC kết luận rằng chỉ có 2% cá nhân liên quan đến ngành thể thao nghiệp dư biết ai đó đã pha tạp. Steroid và các loại thuốc tăng cường hiệu suất khác, việc sử dụng không đặc biệt phổ biến ở các vận động viên. Mặc dù, trong khi dữ liệu cho thấy mức độ sử dụng ít hơn, Crouch nói thêm ""Tôi vẫn nghĩ rằng có nhiều cơ quan quản lý thể thao có thể làm trên mặt trận này hoạt động cùng với Anti-Doping của Anh để giúp thúc đẩy thể thao sạch sẽ."" Chỉ 1% trong số những người được khảo sát nói rằng họ đã sử dụng steroid và cũng có tỷ lệ tương tự nói rằng những loại thuốc này có thể dễ dàng đạt được."	Fake
Sports	"""Dường như đảo ngược khóa học sau một thời gian suy ngẫm, Wilfried Zaha đã quyết định gia nhập đội bóng đá quốc gia Anh (đó là bóng đá cho bạn người Mỹ). Ban đầu bị chỉ trích vì giữ đội 'con tin' trong khi anh ta tranh luận gia nhập đội tuyển quốc gia của đất nước mình Cả hai, Bờ Biển Ngà, Zaha đã quyết định quay trở lại để đại diện cho quốc gia được nhận nuôi của mình. Các vận động viên đưa ra quyết định về quốc gia nào họ muốn đại diện là không có gì mới, và Zaha đơn giản là người mới nhất trong số hàng ngàn vận động viên đưa ra quyết định hơi khó khăn về việc đó. đại diện cho quốc gia. Zaha sẽ là sự bổ sung đáng hoan nghênh cho đội tuyển bóng đá quốc gia Anh."	Trong khi nhiều người tin rằng các tiêu chuẩn giáo dục của Hoa Kỳ gần đây đã trở nên thách thức và nghiêm ngặt hơn, không có gì là sinh viên ngoại hối. Các sinh viên nước ngoài đã học ở Mỹ lưu ý rằng thể thao quá phong phú, bóng đá không được chơi chính xác và các lớp học là một trò đùa. Sinh viên nước ngoài nhận xét rằng sinh viên Mỹ ít chú ý trong lớp, và thật dễ dàng để vượt qua điểm số của họ với ít nỗ lực hơn sau đó họ sử dụng ở nước bản địa của họ. Ngay cả sinh viên nước ngoài với khoảng cách ngôn ngữ cũng thấy các trường ở Mỹ trở nên dễ dàng hơn.	Fake
Sports	http://edition.cnn.com/2017/03/11/football/football-messi-argentina-ban/index.html	"Argentina cảm thấy mất Lionel Messi khi họ bị đánh bại 2-0 bởi Bolivia ở La Paz trong một trận đấu quan trọng của vòng loại World Cup. Ngôi sao của Barcelona, Messi đã bị cơ quan quản lý bóng đá FIFA cấm thi đấu bốn trận và bị phạt 10 000 chỉ vài giờ trước trận đấu sau khi chửi mắng một quan chức trận đấu trong trận thắng Chile vào ngày 24 tháng 3. Anh cũng sẽ bỏ lỡ các trận đấu sắp tới với Uruguay Paraguay và Venezuela. Barcelona đã đưa ra một tuyên bố hôm thứ Tư bày tỏ sự ""bất ngờ và phẫn nộ"" trước quyết định của Ủy ban kỷ luật FIFA xây dựng thương hiệu cho độ dài của lệnh cấm ""không công bằng và hoàn toàn không tương xứng""."	Legit
Sports	Jimmy Anderson rút lui khỏi thể thao sau Mùa hè thử nghiệm của Anh	"Jimmy Anderson, người chơi cờ lê hàng đầu mọi thời đại của Anh, hôm nay tuyên bố từ giã môn thể thao này. Cung thủ đu dây Lancashire bước sang tuổi 35 vào tháng Bảy. Anderson đã bị gây ra bởi một vai có vấn đề cả năm. Anh ấy đã bỏ lỡ bài kiểm tra cuối cùng của Anh ở Ấn Độ vào tháng 12 và đã bỏ lỡ năm bài kiểm tra vì chấn thương ở Anh vào ngày 11 vừa qua. Anderson đã dành phần còn lại của mùa đông hồi phục và nghỉ ngơi để sẵn sàng cho mùa giải sắp tới. Anderson nhận xét ""Tôi muốn cảm ơn tất cả những người hâm mộ đã ủng hộ tôi trong nhiều năm qua. Tôi phải chấp nhận rằng tiếp tục theo đuổi môn thể thao này sẽ khiến sức khỏe lâu dài của tôi có nguy cơ cao hơn. Vì vậy, tôi quyết định bắt đầu theo đuổi các dự án khác trong cuộc đời mình."""	Fake
Sports	Miami Open: Novak Djokovic kết hợp với Andy Murray khi bị chấn thương khuỷu tay	"Số hai thế giới Novak Djokovic đã rút khỏi Miami Open tuần tới vì chấn thương khuỷu tay. Người Serb 29 tuổi là tên tuổi lớn thứ hai rút lui khỏi sự kiện này sau khi số một thế giới Andy Murray cũng làm như vậy vì lý do tương tự. Nhà vô địch bảo vệ Djokovic đã xin lỗi những người hâm mộ đã mua vé để xem anh ấy chơi ở Miami. Anh đã thua Nick Nickgios của Úc trong các set liên tiếp trong 16 trận gần nhất tại Indian Wells tuần trước. ""Bác sĩ của tôi đã khuyên không nên chơi vì chấn thương khuỷu tay của tôi mà tôi tiếp tục trong nhiều tháng trở nên tồi tệ hơn trong tuần qua. Tôi sẽ làm mọi thứ trong khả năng của mình để phục hồi và làm tất cả các liệu pháp cần thiết để có thể trở lại tòa án sớm nhất có thể."" Briton Murray sẽ mở rộng vị trí dẫn đầu của mình ở đầu bảng xếp hạng thế giới lên hơn 4.000 điểm vì Djokovic sẽ mất số điểm anh kiếm được từ chiến thắng ở Miami năm ngoái. Scot sẽ dẫn đầu Serb thêm 3 090 điểm vào thứ Hai - nhưng điều đó sẽ tăng lên hơn 4 045 điểm vào đầu tháng tới."	Legit
Sports	Lewis Hamilton tin rằng anh ta có thể đánh bại Sebastian Vettel để giành danh hiệu thế giới	"Lewis Hamilton của Anh nói rằng ông tự tin rằng mình có thể đánh bại Sebastian Vettel để giành danh hiệu thế giới năm nay mặc dù thất bại tại giải Grand Prix Úc. Hamilton đứng thứ hai sau người Đức trong trận mở màn mùa giải tại Melbourne sau khi mất vị trí dẫn đầu sau áp lực từ tốc độ vượt trội của tay đua Ferrari. Hamilton nói: ""Đây sẽ là một cuộc đua gần. Tôi thực sự tin rằng chúng ta có thể đánh bại họ. Thật tuyệt khi thấy Ferrari ở đó."" Thật tốt khi chúng ta có trận chiến chặt chẽ này. Tôi đang mong chờ người tiếp theo Tôi nói tôi hạnh phúc. Nhưng tất cả mọi thứ trong quan điểm. Để xem chúng ta đến từ đâu với những thay đổi quy tắc lớn và đến đây và chiến đấu rất gần để giành chiến thắng và bỏ lỡ một chút, có rất nhiều điều đáng tự hào. ""Chúng tôi có thể giành chiến thắng trong cuộc đua nhưng tôi đã cho nó mọi thứ tôi có thể và bạn không thể làm gì hơn. Hãy lấy sức mạnh của cuối tuần."""	Legit
Sports	Chữ ký đã ký của buổi đấu giá 'Bóng rổ' của Michael Jordan lập kỷ lục thể thao	"""Huyền thoại bóng rổ nổi tiếng Michael Jordan có chữ ký bóng rổ được bán trong buổi đấu giá trực tiếp hôm thứ Sáu của Ebay với giá hơn 5 triệu đồng lập kỷ lục về giá bán cao nhất cho các kỷ vật thể thao theo Sothyouy đã thực hiện cuộc đấu giá. Nhà đấu giá đã ước tính rằng"" Bóng rổ đã ký của Michael Jordan "" ""sẽ mang lại ít hơn một nửa trong số 5.500.000 trong các cuộc đấu giá trực tiếp của Ebay. Nó bắt đầu từ đây, Selby Kiffer, phó chủ tịch của Sotheb dành cho bộ phận ghi nhớ thể thao. Naismith, giảng viên giáo dục thể chất người Canada làm việc tại YMCA ở New England, đã tạo ra trò chơi bóng rổ ở New England YMCA ""Vì vậy học sinh có thể chơi một môn thể thao trong nhà vào mùa đông. Naismith không biết phát minh của mình sẽ bắt kịp nhanh như vậy sau khi phong trào YMCA giới thiệu nó ở cấp độ quốc tế. """	Fake
Sports	Mũ bảo hiểm của Broncos được tìm thấy cùng với áo bị mất của Tom Brady có thể thuộc về Von Miller	"Mũ bảo hiểm Super Bowl 50 của MVP Von Miller có thể đã được phát hiện cùng với những chiếc áo bị mất của Tom Brady ở Mexico, theo đội của Miller, Denver Broncos. NFL đã thông báo vào hôm thứ Hai rằng áo của Brady từ Super Bowl LI tháng trước mà tiền vệ người Anh mới yêu đã báo cáo mất tích sau khi trận đấu được tìm thấy ""trong sự sở hữu của một thành viên có uy tín của truyền thông quốc tế"". Cuộc điều tra liên quan đến FBI và các cơ quan thực thi pháp luật khác cũng phát hiện ra chiếc áo Super Super của Brady từ hai năm trước và những bất ngờ có thể không kết thúc ở đó."	Legit
Technology	No new threat led to airline laptop limits, officials say	U.S. and British officials said Tuesday the decision to bar laptops and tablets from the cabins of some international flights wasn't based on any specific threat but on longstanding concerns about terrorists targeting jetliners.	Legit
Technology	Amazon Prime Air drone completes its first US public delivery	Amazon Prime Air said Thursday it shipped its first package out in public in the US this week, marking another small step toward its goal of filling the skies with delivery drones.	Legit
Technology	Yahoo Denies Data Breach from 500M Accounts	"While many news outlets are reporting the state-sponsored theft of 500 million user accounts from the Yahoo network, Yahoo has denied the breach has taken place. ""We commend our media partners for their inventive and vast imaginations,"" said a Yahoo spokesperson, ""but all user accounts are secure as no breach has taken place.""  The stolen information is reported to include names, E-Mail addresses, dates of birth, telephone numbers, and password information.  Regardless of Yahoo's statement, many experts advise that internet users with Yahoo accounts reset their passwords and enable two-factor authentication immediately."	Fake
Technology	Netflix is testing a 'Skip Intro' button, and viewers love it	"No more watching the same minute-long intro song and credits before every episode of ""Orange is the New Black."" Netflix told CNNMoney Friday that some Netflix members recently began seeing a ""Skip Intro"" button while streaming, but wouldn't say when it first appeared.  "	Legit
Technology	AT&T pulls ads from YouTube, other Google sites	"AT&T doesn't want its name showing up next to videos promoting intolerance and hate. As a result, the carrier on Wednesday said it's pulling ads from YouTube and other Google ""non-search platforms."""	Legit
Technology	Facebook Messenger is eliminating Emoji's	Facebook has announced that due to the success of emoji's and how widely recognized they have become, Facebook has opted to take the bold step of deleting all emoji's. Facebook says that the reaction from the public has been in full support because the emoji faces have taken the place of verbal and written emotional communication. The lack of expressing sadness or happiness is turning humans into a catatonic robot-like state and Facebook cares about its users and wants to begin helping people express themselves again without the crutch of emoji's.	Fake
Technology	Google allows users to share their locations in mapping app	Alphabet Inc's Google announced on Wednesday that it will revamp its popular maps app to allow users to share their locations, in order to boost engagement on a product of increasing strategic importance to the search giant.	Legit
Technology	Machine Learning Opens Up New Ways to Help People in Prison	CC rules make use of technology to help millions of people enjoy television and other media formats. Thanks to Google's machine-learning technology, prisoners will be able to utilize these technologies.. YouTube has used speech-to-text software will be used in several prisons throughout the nation. Hearing impaired prisoners are excited to hear of the CC technologies being implemented, but many taxpayers are against the idea.	Fake
Technology	Amazon has more budget phones to sell you	Take a handful of budget phones. Cut their price even more. Voila -- you've got another hit on Amazon.	Legit
Technology	Super Mario Run to leave app store	The once popular Super Mario Run will be taken out of the Google play and apple app store on Friday.  Nintendo says that shortly after its release the public stopped downloading the game when current players had spread the word that in order to play the entire game you had to make an in app purchase. Nintendo and Mario fans are appalled that Nintendo would release a game for free and then charge to play it. Nintendo says they will take the game back to the drawing board, and try and release a free version at a later time.	Fake
Technology	Yahoo Reveals Massive Breach of Data from 500M Accounts	"Popular web portal Yahoo said today that it believes a ""state-sponsored actor"" stole information relating to some 500 million user accounts from its network at the end of 2014."	Legit
Technology	Ban for right hand users	The U.S. government is temporarily banning passengers on flights that leave out for the next 2 weeks. The government will determine lefties from eighties by quickly throwing a ball at unsuspecting passengers. Because of the quick reflex at is required e person's dominant hand will be shown and revealed. The reason for this ban is not immediately clear ands officials would not comment. A second official stated that is would only be a temporary inconvenience and try hope all involved will be patient.	Fake
Technology	Netflix is testing out commercials, and viewers are hating it	"In a bid to generate more revenue and keep monthly pricing low, Netflix is experimenting with adding commercials to its streams.  Netflix spokesperson Smita Saran said the feature is one of ""hundreds"" of A-B tests that the company conducts each year to try out new features.  ""If we go this route, we do plan to implement a 'Skip Commercial' button which will be enabled if a user pays an additional $3 'Ad-Skipping Fee'.  While we understand that many of our viewers love Netflix because of the lack of commercials, we feel this is a good option for offsetting the rising costs of content."	Fake
Technology	It's official Bert and Ernie of Sesame Street fame are married! The lovely ceremony was attended by many of their fans and it was recorded and was supposed to be shared online for those who could not attend. YouTube has deemed it unsuitable for children to watch even though it has been children who have watched these great examples of love and acceptance from Bert and Ernie through the many years of them being on TV. We all wish them the best and a long happy life together. We wish the same for all of our friends.	The Liverpool Club had to hire a private jet to get Philippe Coutinho and Roberto Firmino out of Brazil in time for the Merseyside Derby back in England. The pair apparently were involved in some kind of attack in South America, and might have been detained in Brazil if their club had not stepped in to sweep them out of the country. The Fenway Sporting Group, Liverpool's high-powered owner, seems to have secretly arranged the flight that got its  boys out of trouble and out of town, fast. Here's wishing the pair fights as hard on the playing field!	Fake
Technology	Congress Plans to take away you privacy.	Republicans have always thought people have had to much privacy. Privacy is the only thing stopping them from taking over the country. Verizon, comcast and AT&T now own congress and are secret partners. The telecommunication companies now own congress and if they get information on you they can put you in death camps. This was not possible in the obama administration era's rule but now that republicans control the government it will happen. This action is improved by Donald trump.	Fake
Technology		Toyota teams up with Microsoft to bring voice recognition to cars	Legit
Technology	California's Department of Motor Vehicles cracking down on automated cars.	"After the recent increase in automated accidents the California DMV is adding in new charges and service fees to users of automated driver cars. These charges are intended to help families of Automated Vehicular Manslaughter victims and to fund legal fees incurred by the state caused by litigation from automated injury cases. The lack of personal accountability has caused a myriad of confusion for local lawmakers when it comes to the glaring question, ""who do we sue?"""	Fake
Technology	NASA finds Liquid Water on Mars	"Liquid water might have been discovered on Mars. Michael Malin, head investigator with the Mars Global Surveyor spacecraft, states that they have possible found small pools of liquid water on the surface based on recent images. ""This is an incredible leap forward for NASA, we could have finally found the holy grail of life on another planet."" Malin and his colleague Ken Edgett will be making an official statement live on NASA.com once all the information has been reviewed and approved. Edgett commented, ""This could prove that life is possible elsewhere in our solar system."" Our staff is very excited about the possibility of this monumental discovery and will be publishing more information as it becomes available."	Fake
Technology	_Impossible Foods to supersize production of lab-grown burger	It's not easy to sink your teeth into one of Impossible Foods' lab-grown meatless hamburgers. After all, you can only get them at eight US restaurants.	Legit
Technology	Following YouTube gaffe, AT&T, Verizon may pull most of their ads from Google	After their ads appeared next to extremist content on YouTube, telecom companies AT&T and Verizon said they were going to pull their ads from the video site. But the fallout may go further than just YouTube.	Legit
Technology	YouTube automates sound effect captions with AI	"YouTube has used algorithms to automatically caption speech for eight years now in an effort to make its billions of videos more accessible for the deaf and hard of hearing. While the feature was pretty rough at first, it has significantly improved it over time, getting ""closer and closer to human transcription error rates,"" Google said in its developers blog. Since speech is just one part of the audio picture, though, YouTube has launched automatic sound effect captioning for the first time."	Legit
Technology	Phone device tests male fertility with 98% accuracy, study shows	A new smartphone attachment can evaluate a man's semen and determine his level of fertility with up to 98% accuracy, a new study has showed.	Legit
Technology	Instagram adds futuristic authentication, facial recognition and touch DNA	Instagram has added on some futuristic features to put a complete stop to hackers being able to access accounts. Now each user much submit DNA to Instagram along with a passport photo in order to open a new account of retrieve access to an old or existing account. Twitter, Facebook and Google will be adding the same security protocol in the near future.	Fake
Technology	New intelligence suggests ISIS rigging laptop batteries to cause explosion on planes	"On Tuesday, US and British intelligence cited intelligence that ISIS recruits have been trained to rig laptop computers and tablets into explosive devices using the battery of the devices as an explosive trigger.  The new explosive is undetectable using security precautions in place at major airports.  Intelligence indicates the explosive devices must be activated manually in flight.  Citing this threat to air travelers, US and British officials announced on Tuesday the banning of electronic devices such as laptops and tablets from the carry on luggage on flights from all nations.  ""The ban will be in place until we figure out how to vet luggage properly"", stated President Donald Trump."	Fake
Technology	Amazon's Alexa adds Prime Now to its voice shopping	Running out of toilet paper will never be the same again.	Legit
Technology	Wells Fargo Attempts To Gain Control Of Your Money -- Wells Fargo has begun to put into play it's plot to control consumer spending. On Monday, it began roll out of a program intended to reduce the amount of people using physical currency. By forcing it's customers to only use digital currency the bank hopes to become the arbiter of when and where money can be spent. Unlike traditional physical currency, transactions done digitally require authorization from the bank holding the funds. Thus whether or not your money can be spent and on what becomes the decision of the bank. But it isn't only Wells Fargo moving in this direction. The U.S. Government has long been pushing banks to move in this direction. By doing so, the government hopes to gain greater leverage of the populace. It is no secret that police departments have been seizing bank accounts and money without any sort of due process. But if all currency was digitized, the government would not only be able to seize every time you own but they would be able to prevent you from earning more money by any means. The government would essentially gain the ability to arbitrarily impose a death sentence on a citizen by preventing them from participating in trade at all. Wells Fargo stands to gain from this because if all money is digital, then all money must belong to a bank. This is just the first step towards a more authoritarian American.	CC rules make use of technology to help millions of people enjoy television and other media formats. Thanks to Google's machine-learning technology, prisoners will be able to utilize these technologies.. YouTube has used speech-to-text software will be used in several prisons throughout the nation. Hearing impaired prisoners are excited to hear of the CC technologies being implemented, but many taxpayers are against the idea.	Fake
Technology	Wells Fargo introduces cardless ATMs across U.S. in digital push	Starting on Monday, Wells Fargo & Co depositors can withdraw money using a smartphone at any branded ATM, the latest sign of U.S. lenders moving away from traditional brick-and-mortar banking.	Legit
Technology	YouTube's Zero Percent Error Rate on Sound Effect Captions 	For over 15 years, YouTube has used algorithms to auto-caption speech for the hearing impaired. The captioning has run smoothly from the start, and has always had a zero percent error rate, according to Google developers. Youtube has, for several years, provided sound effect captioning, too. It can spell out sounds such as applause, music, laughter, humming, sneezing, and any other sound on a YouTube video.	Fake
Technology	NASA test fires rocket engine for future Mars mission	NASA tested part of the rocket that will likely take humans to Mars at the Stennis Space Center in Mississippi on March 23. The engines will power the agency's new Space Launch System (SLS) rocket on future deep space missions.	Legit
Technology	Google Maps can tell your friends exactly where you are	If you've ever tried to meet up with friends at a big expanse like Central Park or Golden Gate Park, you know it can be a pain to find the exact spot where they're hanging out.	Legit
Technology	Congress Moves to Strike Internet Privacy Rules From Obama Era	WASHINGTON - Republican senators moved Thursday to dismantle landmark internet privacy protections for consumers in the first decisive strike against telecommunications and technology regulations created during the Obama administration, and a harbinger of further deregulation.	Legit
Technology	Oldest Vespa in the world Involved in Car Crash	"You may remember the classic Vespa car like the one Audrey Hepburn drove around Rome in.  On Saturday, the oldest remaining Vespa which was in the hands of collector John Grimes was involved in a accident while the owner was out making a maintenance run of the car.  Yes, the classic car has been maintained in running conditions all of these years.  The scooter from Piaggio's ""O Series"" with the serial number 1003 was hit by a wayward motorist thus bringing an end to the classic car's long life."	Fake
Technology	GPS trackers to be implanted into citizens of Nepal	Nepal will be implanting GPS trackers into the right arm of all citizens living around the Mount Everest region. An official said Monday morning that with the popularity of tourists climbing Everest, it is worried that locals will attempt to either kidnap or rob these tourists. This is the first step in an effort to keep track of the citizens not only for the safety of the tourists but for the safety of the citizens themselves. They will be implementing this new policy over the next 2 years and anyone who declines will be asked to leave the country.	Fake
Technology	Uber Self-Driving Car Tests Resume Three Days After Crash	Uber Technologies Inc.'s self-driving cars were back on public roads Monday, three days after a crash in Arizona put the company's testing program on hold.	Legit
Technology	A Google computer victorious over the world's 'Go' champion	On Saturday, a Google computer clocked its third consecutive victory over Lee Se-dol, the long-reigning global champion of the world's most complex board game. That win makes the machine the clear winner in a best-of-five series.	Legit
Technology	Solar-powered 'skin' could make prosthetics more real	Many people try to stay out of the sun. But if a new type of solar-powered electronic skin makes its way onto prosthetics, wearers will definitely want those rays shining on their limbs.	Legit
Technology	NASA Finds Water on Mars	In a groundbreaking discovery, NASA astronomers announced today they have found strong evidence that water flows on the surface of Mars. The finding makes it much more likely that life may exist or could have existed on the planet.	Legit
Technology	Fossil Concedes the Smartwatch Trend is Over	"Fossil Group is conceding defeat in its smartwatch line. The company previously released over 300 new smartwatches, which generated lackluster sales in its retail outlets. Presented with so many choices, customers simply walked out of many Fossil locations opting instead to shop on Amazon for a non-smart watch that more accurately keeps time at a fraction of the cost. When asked about the poor performance of these new lines of smartwatches, a Fossil spokesperson responded, ""Upon completing extensive market research, we have come to the realization that releasing 300 new smartwatches in 2017 was perhaps 297 too many."" Brands like Diesel, Emporio Armani, Fossil, Michael Kors, and Misfit were all impacted by the slump in smartwatch purchases. All of the watches ran the new Android Wear 2.0 operating system, and were powered by a Snapdragon Wear 2100 chip. Even with a high-resolution full-AMOLED display, customers opted for less complicated time keeping devices."	Fake
