Domain	Topic	News	Label
Entertainment	Jake Gyllenhaal aliongea juu ya mada ya uhusiano wake na Ryan Reynolds	"Jake Gyllenhaal alihojiwa wiki iliyopita na Michael Strahan kuhusu filamu yake mpya ya kimapenzi ya kimapenzi, ""Loaf"", ambayo inashirikiana na mpinzani wake Ryan Reynolds. Ryan anacheza Dk. David Jordan, shauku ya kimapenzi ya mhusika wa Gyllenhaal katika hadithi hii ya Mars na Venus. Tabia hiyo haikuwa na ujuzi kama daktari na alihisi nje ya kitu chake katika uhusiano huu mpya na katika taaluma yake mpya. Gyllenhaal alielezea tabia ya Ryan kama mtu wa kimapenzi ambaye alikataa kuletwa duniani bila kujali jinsi mambo yanavyokwenda katika nchi hii au ulimwenguni leo. Kila mhusika anaamini ana miguu juu ya ardhi, lakini zote mbili huwa na kukimbilia angani wakati mambo yatakua magumu na lazima wakabiliane na maisha katika eneo lililo na vita ambalo huhisi kama kuishi kwenye Mars na mwenzi wa Venusi. Mahojiano yalirushwa juu ya ""Asubuhi nzuri ya Amerika"" na baadaye sehemu ilionyeshwa kwenye Habari ya jioni ya CBS."	Fake
Entertainment	DEMI LOVATO AENDELEA KIJANA KWENYE FANI ZA KIJANI KWA 'JUU YA NAMMA'	Demi Lovato alionekana kwenye Maonyesho ya leo ya Jimmy Fallon na alifanya mazoezi kamili ya mashabiki wake wa vijana. Lovato amevaa topinned top, pigtails, na kujifanya anatoka na mto na uso wa mwimbaji wenzake Ed Sheeran juu yake. Wakati wa kitendo cha Lovato, Fallon alijibu kwa kumbusu mto uliomshirikisha Mario Lopez wa ziada.	Fake
Entertainment	Chrissy Teigen	"Patricia Arquette na zaidi anaguswa na tukio la mguu wa United Airlines ""Baada ya United Airlines kuwazuia wasichana wawili kutokana na kupanda ndege wikendi hii kwa sababu walikuwa wamevaa miraba ambayo kampuni ilisema ni sehemu ya sera yao kwa jamaa na marafiki wa wafanyikazi ambao husafiri bure kwa watendaji wa kusubiri na wanaharakati wamechukua vyombo vya habari vya kijamii kukosoa uchaguzi wa shirika la ndege katika tukio hilo. Mwanaharakati Shannon Watts aliandika mara ya kwanza tukio hilo Jumapili akiandika ""Mjumbe wa lango la umoja hakuwaruhusu wasichana kwenye miguu wakimbie kutoka Denver kwenda Minneapolis kwa sababu spandex hairuhusiwi ""Watts ni mama wa watoto watano na mwanzilishi wa Kitengo cha Kutafuta Moms kwa Gun Sense huko Amerika. Baada ya maduka makubwa kuchukua ripoti za tukio hilo huko Denver msemaji wa shirika la ndege alithibitisha ripoti hiyo kwa ABC News na kuongeza kuwa vijana wawili hawakuwa ' inaruhusiwa kwenye safari ya ndege kwa sababu leggings sio ""kwa kufuata sera ya kanuni ya mavazi kwa faida ya kampuni kusafiri mpango ambao unaruhusu wafanyikazi wa ndege na familia zao husafiri bure, lakini kwa mwongozo fulani. Kuna sheria tofauti za haki hizi kwa sababu watu wanaruka bure msemaji ameongezwa."	Legit
Entertainment	Vijana wenye saratani hufa kabla ya Beyonce kutimiza matakwa ya mwisho ya mwanafunzi.	"Jana usiku, kikundi cha kusikitisha cha wanafunzi kutoka Shule ya Upili ya Alief Hastings kilipanga mwangaza wa taa kwenye bendi hiyo mazoezi mengi kwa heshima ya mmoja wa wahitimu wao, Benki ya Ebony, mshiriki wa walinzi wa rangi. Ebony, wa Houston, alikuwa akipambana na aina ya saratani adimu, na siku moja kabla ya kifo chake, marafiki zake walijaribu kupanga hafla ya wakati wa uso na sanamu yake, Beyonce. Kugundua kwamba Beyonce hakuweza kujitolea katika hafla hiyo, kwa sababu ya uchumba uliopita, washiriki wa walinzi wa rangi walikusanyika nje ya nyumba ya Ebony wakiwa wameshikilia mishumaa yao hewani na kusonga mbele kwa barabara ya Beyonce, ""Halo."" Wazazi wa Ebony walimsaidia hadi dirishani ambapo angeweza kuona marafiki zake ambao walikusanyika ili kumheshimu. Msemaji wa Wilaya ya Alief Independent School, Craig Eichhorn, aliliambia Habari la ABC kwamba wanafunzi hao wamesikitishwa sana kwamba Beyonce hatapata wakati wa kuleta shangwe kwa shabiki anayekufa, kwa hivyo walifanikiwa kumletea tabasamu. Eichhorn pia alithibitisha kuwa Benki zilikuwa zimepita masaa baadaye."	Fake
Entertainment	Sayari ya Dunia inaongoza uwanja na uteuzi wa Bafta Craft tisa	Sayari ya Dunia ya pili ilikuwa hit na watazamaji wakati ilirusha mwaka jana - na sasa inaonekana kuwa iliwapunguza Bafta pia. Hati ya kumbukumbu ya BBC One imepokea majina tisa kabla ya tuzo zake za kila mwaka za Ufundi ambazo husherehekea nyuma ya vipaji vya pazia kwenye runinga. Tamthilia ya Netflix Crown ifuatavyo na nomino saba wakati Meneja wa BBC Usiku anapata sita. Washindi watatangazwa tarehe 23 Aprili wiki tatu kabla ya tuzo za Televisheni ya Bafta mnamo 14 Mei. Hapa kuna ranchi ambayo mipango ni juu ya nini.	Legit
Entertainment	Scarlett Johansson anafungua juu ya 'Ghost in the Shell'	"Mwigizaji Scarlett Johansson alifunguka juu ya filamu yake mpya ""Ghost huko Shell akihutubia ugomvi unaomzunguka kuwa mtu anayesimamiwa kama shujaa na kujadili ugumu wa kuwa mwanamke nchini Hollywood, kwenye mahojiano na waziri mzuri wa Morning America"" Michael Strahan aliyeangaza leo. Johansson alisema kwamba wakati ""Ghost in the Shell"" ilifikishwa kwa mara ya kwanza kwake ""ilionekana kutisha sana na kuongeza kuwa binti yake alikuwa mchanga sana, na nafasi yangu ya kichwa haikuwa sawa na ile ya 'Ghost in the Shell.'"" Lakini nilidhani gosh ni ngumu sana kukataa nafasi ya kuwa mbele na kituo kwa kitu ambacho kina fanbase iliyojengeka ambayo ni kama kujitolea na mtazamo wa mwigizaji alisema. Na pia unajua kuweza studio kitu kama hiki Johansson kiliongezwa, kama muigizaji ... kama mwanamke ni nadra. Natumai sio kawaida sana lakini ni hivyo. """	Legit
Entertainment	Kutetemeka kwa mafuta kumfanya Emma Thompson atoke Los Angeles	"Licha ya umaarufu wake kama mwigizaji, Emma Thompson hakuwahi kuhamia Los Angeles, ambapo wasomi wa Hollywood hufanya kazi na kununua nyumba za bei ghali katika jamii zenye gated. Kwa nini? Kwa sababu alihisi alikuwa mafuta sana. Wakati wa mahojiano kwenye runinga ya Uswidi, Thompson alisema: ""Ni mahali pa kushangaza, na sikuweza kuishi hapo."" Aliendelea kuelezea kuwa waigizaji wengi ni dawa ya kuumiza kutokana na wazalishaji kuwazunguka kila wakati kupunguza uzito. Wanawake wachanga watakuwa na takwimu nzuri, na wazalishaji bado watataka wapunguze uzito. Hawakula tu ili wapate kazi. Thompson alisema kuwa alitishia kuachia filamu Brideshead Revisited wakati nyota mwenza ameamriwa kupunguza uzito. Alisema kuwa wazalishaji wa mafuta yanayowaka sasa inaelekezwa hata kwa watoto na wavulana na wanaume hawana kinga. Sharing mafuta inaendelea hadi nyota ni katika 30s yao. Kufikia wakati huo wengi wamekua na shida za kula."	Fake
Entertainment	"Nyota wa 'Kutembea Aliyekufa' Lauren Cohan kwenye msimu wa 7 wa msimu uliopita: ""Inasikitisha moyo"""	"Lauren Cohan ambaye amecheza Maggie aliyebadilisha-vita-mpiganaji wa nguruwe tangu msimu wa 2 wa ""Kutembea Aliyekufa hajapeana nyara yoyote kwa msimu wa 7. Lakini anakubali kwamba itakuwa mbaya."" ""Hakika uko kwenye mhemko mwingi aliiambia HarpersBazaar.com katika mahojiano mapya. Kama shabiki yeyote wa show anajua tamthiliya ya zombie ya apocalypse imekuwa ya kusumbua kila wakati - inavyothibitishwa katika mchezo wa msimu huu wakati washiriki wawili wa wapenzi wa show walipatwa na Negan iliyochezwa na Jeffrey Dean Morgan. Kama kawaida siku zote wahusika walifanya mkutano wa jadi au wanaoitwa ""chakula cha jioni kwa washiriki walioanguka. Ni jambo la kuchekesha nikisimama kufikiria kuwaita chakula cha jioni. Ni sehemu ya mara kwa mara ya mazungumzo yetu hata mimi husahau jinsi ya upuuzi kama upelelezi. juu ya mazishi yako mwenyewe Cohan alielezea. Tumekuwa na jioni zetu zuri pamoja nao. Daima kuna machozi mengi lakini pia tunayo bonasi na michezo ya kucheza na kumweleza yule jamaa akiwacha tunawapenda vipi - na unajua kuwaaibisha kabisa. """	Legit
Entertainment	Rapper Wiz Khalifa gây phẫn nộ khi đến thăm mộ của Pablo Escobar	Nghệ sĩ rap người Mỹ Wiz Khalifa đã khởi động khá nhiều tranh cãi trong chuyến thăm Colombia. Trong chuyến đi biểu diễn tại một lễ hội ở Medellin, người nổi tiếng đã đăng những bức ảnh lên tài khoản Instagram của anh ta về anh ta dường như để tỏ lòng tôn kính với trùm ma túy Colombia quá cố Pablo Escobar. Các rapper đã đăng một bức ảnh của những bông hoa đầy màu sắc ở bia mộ. Wiz Khalifa cũng đăng một số bức ảnh anh ta hút thuốc cần sa gần mộ của Escobar cũng như bức ảnh anh ta chụp bên ngoài một tài sản - nơi xảy ra vụ đánh bom và cố gắng sống trong cuộc sống của Escobar trong thập niên 80 - trước đây thuộc sở hữu của trùm ma túy đã chết trong vụ xả súng với chính quyền ở Medellin năm 1993.	Legit
Entertainment	Chúng ta đều biết tại sao quyền lại giận Tomi Lahren	"Tomi Lahren bảo thủ đã trở thành một khóa học sụp đổ về những gì phụ nữ nghĩ đúng. Lahren, một cô gái 24 tuổi nổi tiếng với những đoạn độc thoại bằng video được truyền tải bằng giọng điệu tự quảng cáo rầm rộ đã nổi lên nhanh chóng trong giới truyền thông cánh hữu. Cô gái tóc vàng trẻ tuổi có quan điểm và bảo thủ và không ngại sử dụng sự hấp dẫn giới tính như một món ăn. ""Có vẻ như các nhà nữ quyền đều có quyền tự do ngôn luận miễn là những người phụ nữ thừa cân hoặc chuyển giới mà cô ấy nói trong một video. sự nghiệp - ví dụ, gợi ý rằng những người tị nạn Syria chạy trốn để kiếm sống (và cuộc sống của con cái họ) là những kẻ hèn nhát sẽ không ở lại để bảo vệ đất nước của họ. Người Mỹ đứng lên và đấu tranh cho gia đình đức tin và tự do đọc văn bản được phủ lên trên một hình ảnh của chính mình, mà cô ấy đã tweet. Người Syria chạy trốn. """	Legit
Entertainment	"Ngôi sao của ""Walking Dead"" Lauren Cohan nói rằng dàn diễn viên tổ chức ""Death Dinners"""	"Lauren Cohen, ngôi sao của ""Walking Dead"" của AMC nói rằng các thành viên trong đoàn của cô có cách gắn kết độc đáo. ""Chúng tôi muốn tổ chức đám tang giả cho các bạn diễn của mình. Chúng tôi giả vờ họ không ở trong phòng và nói chia sẻ kỷ niệm, trò đùa và hồi tưởng về người đó. Tôi có thể nói chúng tôi có khiếu hài hước bệnh hoạn."""	Fake
Entertainment	Katy Perry vinh danh người hâm mộ bị giết trong một tai nạn ô tô	"Katy Perry đã dành một lời khen ngợi đặc biệt cho một siêu nhân 18 tuổi đã chết trong một tai nạn xe hơi. Theo công ty liên kết ABC KTBS-TV ở Shreveport Louisiana, Katie Bell, 18 tuổi, đã qua đời vào cuối tuần qua khi cô mất kiểm soát xe và va chạm trực diện với một phương tiện khác. Người lái xe khác cũng bị giết. ""Chúng tôi thấy bạn là thiên thần và chúng tôi yêu và sẽ nhớ bạn Perry đã tweet vào sáng thứ Ba. KC thắp một ngọn nến cho Katie. Nghỉ ngơi trong hòa bình."" Cô ấy đã đưa một trong những video của Bell vào tweet của mình. Tin tức về cái chết của Bell rõ ràng đã truyền cảm hứng cho hashtag RIPKatycatKatie - người hâm mộ Perry tự gọi mình là ""KatyCats"" - và chính Perry đã chú ý. Để tôn vinh hơn nữa, Bell Perry đã thay đổi tên của cô trên hồ sơ Twitter của mình thành hashtag của Bell."	Legit
Entertainment	Michelle Pfeiffer nói rằng cô ấy 'cởi mở hơn' để làm việc khi con cái đã trưởng thành	"Michelle Pfeiffer đang tung hứng một lịch trình bận rộn hơn nhiều trong những ngày này. Nói chuyện với đạo diễn Darren Aronofsky cho tạp chí Interview, cô cho biết sự nghiệp ở Hollywood của cô đã bị đẩy lùi sau khi cô có con nhưng giờ cô đã sẵn sàng để quay lại cuộc chơi. ""Tôi chưa bao giờ đánh mất tình yêu của mình với diễn xuất. Tôi cảm thấy thực sự ở nhà trên trường quay. Tôi là một người cân bằng hơn một cách trung thực khi tôi làm việc Pfeiffer nói với Aronofsky. Nhưng tôi khá cẩn thận về việc tôi đã quay trong bao lâu đã đi xa dù nó có hoạt động với lịch trình của bọn trẻ hay không. Và tôi đã rất kén chọn đến nỗi tôi không muốn. "" Cô ấy bây giờ là một ""người trống rỗng, cô ấy nói, con gái của cô ấy là Claudia Rose Pfeiffer 24 tuổi và con trai John Henry Kelley là 22. Điều này đã cho cô ấy khả năng đảm nhận nhiều vai trò hơn. Năm nay, cô ấy sẽ được nhìn thấy trong The Wizard of Lies của HBO ""cùng với"" Mẹ ""của Robert De Niro Aronofsky và bản chuyển thể của Agatha Christie"" Murder on the Orient Express, cũng sẽ có sự tham gia của Johnny Depp, Josh Gad và Penelope Cruz. Cô cũng đóng vai chính trong bộ phim indie Kyra ở đâu? "" được công chiếu đầu năm nay."	Legit
Entertainment	Burn Baby Burn George Michael được mua đấu giá bởi Anti-Gay Orlando Baptist Protesters đi lên trong ngọn lửa	"Giống như West Baptist Baptists, nhóm Orlando Baptist không thể bỏ qua cơ hội nhảy trên bia mộ. Một bức chân dung của George Michael quá cố của nghệ sĩ Damien Hirst đã được bán với giá chỉ dưới nửa triệu bảng trong một cuộc đấu giá từ thiện vào tuần trước của nhóm, người đã kịp thời đốt nó làm trung tâm cho ngọn lửa đáng ghét của họ. Một cuộc biểu tình rõ ràng về cái chết của ca sĩ quá cố và sự tôn vinh đã được tổ chức ngay đối diện trên đường phố từ đài tưởng niệm công chúng của ca sĩ quá cố. ""Một lần flamer luôn luôn là một flamer"" đọc một dấu hiệu. Nhưng George Michael có thể đã nhận được tiếng cười cuối cùng trong một sự mỉa mai châm biếm, nhà thờ không chỉ mua bức tranh mà không biết tiền sẽ không nằm trong phòng trưng bày của ông Hirsts mà thay vào đó là số tiền thu được từ việc bán George Beautiful Beautiful Bức tranh tình yêu sẽ đến tổ chức từ thiện HIV / Aids Quỹ Goss-Michael. Tổ chức từ thiện được thành lập bởi Michael và đối tác cũ của anh, Kenny Goss. Goss đã đăng một hình ảnh của tác phẩm nghệ thuật trên Instagram bằng văn bản: ""Kết quả tuyệt vời của 580 000 (khoảng £ 461 011)."" Ông mô tả Damien Hirst là một ""siêu sao"" thêm vào: ""Cảm ơn Damien"" Bức tranh đã đi dưới búa ở Dallas Texas tại MTV Re: định nghĩa buổi dạ tiệc từ thiện. Michael, người đã tận hưởng sự nghiệp nhạc pop béo bở khi là một nửa của bộ đôi Wham trước khi bắt đầu sự nghiệp solo thành công đã qua đời vào ngày Giáng sinh năm ngoái ở tuổi 53. """	Fake
Entertainment	Bill O'Reilly xin lỗi sau khi thực hiện trò đùa mang tính phân biệt chủng tộc về nữ nghị sĩ	"Người dẫn chương trình của Fox News, Bill O'Reilly đã xin lỗi hôm thứ ba sau khi bị sa thải vì chế nhạo mái tóc của một nữ nghị sĩ da đen. Trong một lần xuất hiện trên ""Fox Friends O'Reilly đã phản ứng với clip của Rep. Maxine Waters (D-CA) đang phát biểu trên sàn của Hạ viện. Tôi không nghe thấy một lời cô ấy nói O'Reilly nói về Waters. Tôi đang nhìn bộ tóc giả James Brown. "" ""Nếu chúng tôi có một bức ảnh của James Brown - đó là cùng một bộ tóc giả mà anh ấy đã thêm vào. Những lời nhận xét đã bị lên án rộng rãi là cả phân biệt chủng tộc và phân biệt giới tính trên Twitter, nơi tên của O'Reilly đang có xu hướng vào sáng thứ ba và chiều. ""Reilly bày tỏ sự hối hận vì những lời nhận xét. Như tôi đã nói nhiều lần tôi tôn trọng nữ nghị sĩ Maxine Waters vì chân thành trong niềm tin của cô ấy, ông nói. Hôm nay tôi lại nói trên Fox Friends gọi cô là 'trường học cũ'. Thật không may, tôi cũng đã làm một trò đùa về mái tóc bị câm. Tôi xin lỗi. """	Legit
Entertainment	Chris Pratt trả lời những kẻ giả mạo cơ thể nói với anh ta rằng anh ta hốc hác và trông ốm yếu	Dù lớn hay nhỏ, Chris Pratt chắc chắn đã nghe thấy tất cả, ngôi sao của Guardians of the Universe 37 không đưa ra những tin đồn mới nhất rằng anh ta đang nằm một cách ốm yếu. Pratt đã ghi lại những bữa ăn của mình rằng anh ta đang ăn trong khi quay bộ phim sắp tới Jurassic World 3. Anh ta quay trở lại trên instagram một cách rất táo bạo sau khi một số người theo dõi nói rằng anh ta cần lấy thịt trên xương sau khi What My Snack trên Instagram . Một số người nói rằng anh ta trông giống như một bộ xương và cần được giúp đỡ nhanh chóng. Chris nói rằng chỉ vì anh ta là nam không có nghĩa là cơ thể xấu hổ không bị tổn thương.	Fake
Entertainment	Alec Baldwin nói rằng ông gần như đã chuyển sang chơi Donald Trump trên 'SNL'	"Alec Baldwin đã tiết lộ rằng ông gần như đã qua chơi Donald Trump trong ""Saturday Night Live"". Nam diễn viên nói với Vanity Fair về câu chuyện trang bìa tháng 4 rằng ban đầu anh ấy đã chuyển lời đề nghị của nhà sản xuất ""SNL"" Lorne Michaels để đóng vai Trump nhưng đã thay đổi suy nghĩ sau khi vai diễn trong phim bị thất bại. ""Tôi đáng lẽ phải làm một bộ phim. Và những người đang làm phim được cho là ký quỹ để đảm bảo rằng tôi sẽ được trả tiền, anh ta nói trong một video đi kèm câu chuyện trang bìa. Và họ đã không đưa tiền vào ký quỹ. Và đó là khi tôi gác máy và nói rằng tôi sẽ không đi làm phim và tôi sẽ đi làm điều đó với Lorne. Và tôi nghĩ với bản thân mình 'Nếu tôi không làm điều đó thì sao?' ... Hóa ra đây là cơ hội tuyệt vời này. "" Ấn tượng của Baldwin đã nổi tiếng đến mức ông đã đưa nó vào một cuốn sách châm biếm sắp tới và xuất hiện lần thứ 17 với tư cách là chủ nhân của ""SNL"" vào đầu năm nay. Anh ấy nói về việc Trump chơi với các ngôi sao ""SNL"" Kate McKinnon và Tina Fey và đóng vai chính trong cuộc đời anh ấy trong cuốn hồi ký mới ""Tuy nhiên sẽ ra mắt vào tháng tới. Vanity Fair đã xuất bản một trích đoạn độc quyền."	Legit
Entertainment	Ex-Fox News CFO sẽ không có quyền miễn trừ trong cuộc điều tra của Roger Ailes	"""Cuộc điều tra liên bang xuất phát từ các cáo buộc quấy rối tình dục đối với cựu giám đốc Fox News Roger Ailes đã có một bước chuyển mạnh mẽ vào thứ ba với một báo cáo rằng các công tố viên sẽ từ chối bất kỳ sự miễn trừ nào đối với Giám đốc tài chính của Fox News. Tháng 8 đã được đề nghị miễn trừ truy tố để đổi lấy sự hợp tác của anh ta với cuộc điều tra hai nguồn có kiến thức về vấn đề được xác nhận với CNNMoney. Tuy nhiên, những lời đề nghị này đã được rút ra sau khi CFO từ chối trình bày tại ngày ra tòa. 21st Century Fox đã lừa các nhà đầu tư bằng cách che giấu các khoản thanh toán cho các nhân viên của Fox News, những người cáo buộc rằng họ đã bị Ailes quấy rối tình dục. Vì CFO Kranz đã trực tiếp tham gia vào việc lập báo cáo tài chính của công ty và do đó có khả năng là nhân chứng chính trong cuộc điều tra các nguồn tin. từ chối bình luận về vấn đề này. Người phát ngôn của Bộ Tư pháp và Hoa Kỳ Văn phòng của Orney cho Quận phía Nam New York đang xử lý cuộc điều tra cũng từ chối bình luận. """	Fake
Entertainment	Emma Thompson cảm thấy 'quá béo' khi sống ở LA	"Nữ diễn viên người Anh Emma Thompson cho biết cô chưa bao giờ chuyển đến Los Angeles vì cô cảm thấy mình bị coi là ""quá béo"" khi đến thăm. ""Đó là một nơi xa lạ và tôi không thể sống ở đó, cô ấy nói với chương trình trò chuyện Thụy Điển Skavlan. Người chiến thắng giải Oscar cũng lên án áp lực khiến nữ diễn viên phải gầy. Hiện tại, có rất nhiều trẻ em gái và trẻ em gái và nữ diễn viên rất Cô ấy rất gầy, những người ở độ tuổi 30 [và] chỉ đơn giản là không ăn. : Các nhà sản xuất đã nói với cô ấy rằng 'Bạn sẽ giảm cân chứ?' Bạn sẽ không bao giờ làm điều đó '."	Legit
Entertainment	Những gì mong đợi từ đài tưởng niệm công cộng của Carrie Fisher và Debbie Reynold:	"""Vào thứ Sáu, một vài người được chọn sẽ có cơ hội nói lời chia tay với Carrie Fisher và mẹ cô ấy, Debbie Reynold, người đã chết cách nhau mười ngày vào đầu tháng 3. Lễ tưởng niệm sẽ được tổ chức tại Đền thờ quốc gia vô thần vào lúc 7 giờ sáng. Không ai được phép để vào mà không mua vé trước, số tiền thu được sẽ được chuyển đến một tổ chức từ thiện để chăm sóc sức khỏe tâm thần được đặt tên sau đó. Các thủ tục tố tụng sẽ không thể được nhìn thấy từ bất cứ nơi nào ngoài ngôi đền. Con trai của Reynold Billy Bob Todd John nói với Vanity Fair rằng đài tưởng niệm không giống với những gì anh hy vọng và anh không muốn ai tham dự. ""Cô ghét người hâm mộ và ghét cảnh tượng. Cô ấy sẽ xấu hổ về màn hình này. """	Fake
Entertainment	Sienna Miller ca ngợi kịch bản cho vai trò mới	Sienna Miller đã dành nhiều lời khen ngợi cho đạo diễn và tác giả kịch bản của bộ phim mới của cô - Lost City of Z. Cô đóng vai người vợ trung thành và hỗ trợ cho nhà thám hiểm Amazon Percy Fawcett (do Charlie Hunnam thủ vai), người tìm kiếm một thành phố bị mất tích bí ẩn ở sự thích nghi này của một câu chuyện có thật. Cảm giác tương đồng của cô với nhân vật đã khiến cô trình bày cho đạo diễn một đoạn kịch bản được sao chép bằng tay, mà sau đó đạo diễn đóng khung như một minh chứng cho Sienna.	Fake
Entertainment	Elvis Costello thổi bùng Kanyne qua album phát hành lại	Trong một cuộc phỏng vấn với BBC 6 Costello đã nhận xét rằng chính ý tưởng về việc Kanyne cố gắng làm lại công việc của Sir Paul McCartney cũng kinh tởm như một cái tã bẩn thỉu và cũng hấp dẫn. Nhà sản xuất Matt Everitt của Adele đã nói rằng trong khi 'Hoa' trong bụi bẩn 'là một trong những album hay nhất trong các tác phẩm của McCartney, anh ấy đã không thấy sự hấp dẫn của công chúng đối với người hâm mộ đối với nghệ sĩ này khi khám phá cơ thể của tác phẩm này. Nhóm người hâm mộ của hai nhóm rất khác nhau, chỉ có ai đó có tầm cỡ ngôi sao của Michael Jackson mới có thể hoặc nên thử chiến công đó. Có lẽ Kanye nên tiếp cận khu đất của Hoàng tử và đề nghị mua một số tác phẩm chưa được công bố của mình.	Fake
Entertainment	Anh ấy không quen thuộc lắm với việc giành giải thưởng cho kỹ năng sản xuất âm nhạc hoặc ca sĩ, nhưng những gì mọi người biết về Pharrell Williams thời kỳ đầu về cơ bản không là gì cả. Anh không có hy vọng và ước mơ và âm nhạc chỉ rơi vào lòng anh. Anh ấy sẽ sản xuất một bộ phim làm lại nhưng có khả năng sẽ có người khác hoàn thành nó cho anh ấy.	"Tại Washington, đệ nhất phu nhân Melania Trump, người vợ thứ ba của Donald Trump, Tổng thống Mỹ, đã nói về sự bình đẳng và tự do cho phụ nữ trong bữa tiệc mừng Ngày Quốc tế Phụ nữ tại Nhà Trắng. Bữa tiệc trưa chỉ dành cho những người phụ nữ có xã hội cao, những người có vẻ dễ chấp nhận những gì Melania nói. Melania lưu ý ""là một phụ nữ nhập cư, tôi biết những thách thức và khó khăn mà tất cả phụ nữ tạo ra - những người đến từ Mỹ, và những người không."" Cô tiếp tục lưu ý rằng các vấn đề của phụ nữ sẽ là một chủ đề quan trọng mà cô đề cập trong khi Đệ nhất phu nhân."	Fake
Entertainment	Tomb Raider: Bức ảnh đầu tiên của Alicia Vikander khi Lara Croft phát hành	"Đó là công việc bụi bặm khi trở thành Tomb Raider như bức ảnh đầu tiên của Alicia Vikander khi Lara Croft tiết lộ. Người chiến thắng Oscar Thụy Điển tiếp quản Angelina Jolie trong bộ phim mới nhất được rút ra từ nhượng quyền trò chơi video nổi tiếng. Được mô tả như là một phần khởi động lại, bộ phim được cho là một câu chuyện có nguồn gốc từ cốt truyện của trò chơi Tomb Raider phát hành năm 2013. Được đạo diễn bởi Roar Uthaug có tên tuyệt vời ra mắt vào tháng 3 năm 2018. Vikander, người đã giành giải Oscar cho Cô gái Đan Mạch mô tả Lara là ""một nhân vật thực sự mang tính biểu tượng"", người đóng vai trò là ""hình mẫu cho nhiều phụ nữ trẻ"". ""Cô ấy đang cố gắng tạo ra vị trí của mình trên thế giới và kết nối tương lai của mình với người quá khứ 28 tuổi nói với Vanity Fair. Đạo diễn người Na Uy Uthaug cho biết bộ phim - cũng có sự tham gia của cha Dominic West - sẽ không chỉ tập trung vào Lara sức mạnh và thành tựu thể chất nhưng con người của cô ấy ""."	Legit
Entertainment	Michelle Pfeiffer nói rằng cô ấy 'đang hướng tới sự nghỉ ngơi và thư giãn' khi các con của cô ấy đã trưởng thành	"""Michelle Pfeiffer"" hiện đang tận hưởng rất nhiều thời gian rảnh rỗi. Chúng tôi đã nói chuyện với đạo diễn Darren Aronofsky cho Interview Magainze, người nói rằng sự nghiệp Hollywood của Pfeiffer không phải là khó khăn sau khi cô ấy có con, và cô ấy làm việc cực kỳ chăm chỉ để làm mẹ và là một nữ diễn viên. Nhưng bây giờ khi họ đã trưởng thành, cô ấy quyết định rằng cô ấy cần một kỳ nghỉ dài. Michelle Pfeiffer nói: ""Tôi chưa bao giờ đánh mất tình yêu của mình cho diễn xuất, nhưng tôi cảm thấy như đã đến lúc nghỉ ngơi và thư giãn. Tôi muốn tận hưởng thế giới và cuộc sống trong suốt những năm còn lại để đi du lịch và dành thời gian cho gia đình"". Con của cô ấy là Claudia Rose Pfeiffer 24 tuổi và con trai John Henry Kelley là 22. Năm nay, Michelle Pfeiffer sẽ không tham gia bất kỳ chương trình truyền hình hay phim nào. Cô tin rằng mình đã làm việc đủ và rất thích nhìn thấy con mình có con riêng."	Fake
Entertainment	Reese Witherspoon và chồng tranh cãi về giáo dục của con trai	"Nữ diễn viên Reese Witherspoon và chồng đã tình cờ nghe được cuộc thảo luận sôi nổi tại một quán cà phê LA về con trai của họ, giáo dục tương lai của Tennessee. Người chiến thắng giải Oscar đã tình cờ nói rằng cô ấy muốn con trai mình được học tại nhà, nhưng chồng cô, Toth, không đồng ý trích dẫn lịch trình bận rộn của các cặp vợ chồng là một trở ngại lớn để theo đuổi việc giáo dục tại nhà một cách hiệu quả. Witherspoon kết hôn với chồng vào năm 2011 và gần đây, công khai, tiff chỉ là một sự cố nữa thêm vào những gì dường như là một mối quan hệ ngày càng rắc rối. Gần đây đã tweet, ""Nhớ người đàn ông nhỏ bé này rất nhiều khi tôi đang làm việc"", nữ diễn viên thành công có thể đang tìm kiếm một kết nối gần gũi hơn với gia đình cô."	Fake
Entertainment	'DWTS': Cặp đôi đầu tiên bị loại là ...	"Người nổi tiếng đầu tiên khởi động từ ""Dancing With the Stars"" bị chỉ trích là ""quá cứng"". Thật không may, Chris Kattan không thể giúp điều đó vì một chấn thương tê liệt trong quá khứ. Cựu ngôi sao ""SNL"" đã chia sẻ trong một video trong chương trình tối thứ Hai rằng anh ấy bị gãy cổ 14 năm trước và đã trải qua nhiều cuộc phẫu thuật kể từ đó ảnh hưởng đến phạm vi chuyển động của anh ấy. ""Một phần của những gì tôi từng làm là hài kịch về thể chất nhưng bây giờ tôi không thể nói Kattan bằng nước mắt. Thật buồn khi ai đó nói 'Tôi nhớ Chris cũ.' Thật tệ khi nghe điều đó. "" Bạn nhảy của anh ấy, Witney Carson cũng đã xúc động rơi nước mắt sau khi Kattan cho cô ấy xem x-quang lưng của anh ấy với tất cả các chân phẫu thuật anh ấy có. ""Thật điên rồ khi ai đó có thể có điều đó xảy ra với họ và sau đó đủ can đảm để thử điều gì đó như cô ấy nói."	Legit
