Domain	Topic	News	Label
Business	Giá vàng giảm hôm nay, theo Ronald-Peter Stoeferle, đối tác quản lý của Incrementum AG. Khi thị trường đã sẵn sàng, vàng dự kiến sẽ giảm mạnh và giảm xuống 1500 một ounce. Trong nỗ lực tránh bụi phóng xạ, các nhà quản lý hàng đầu có kế hoạch bán vàng với giá thấp nhất trên các mạng mua sắm được truyền hình như HSN, E-vine và dĩ nhiên là QVC. Người gọi có thẻ tín dụng hoặc thẻ ghi nợ sẽ có thể gọi và mua vàng bằng ounce chỉ với 6 khoản thanh toán hàng tháng dễ dàng là 19,99. Và khi một người gọi, họ cũng sẽ nhận được ounce thứ hai miễn phí, chỉ cần trả thêm một vận chuyển và xử lý 1999.	"Hôm thứ ba, tình báo Hoa Kỳ và Anh đã trích dẫn thông tin tình báo rằng các tân binh ISIS đã được đào tạo để biến máy tính xách tay và máy tính bảng thành các thiết bị nổ sử dụng pin của thiết bị làm cò nổ. Chất nổ mới không thể phát hiện được bằng cách sử dụng các biện pháp phòng ngừa an ninh tại các sân bay lớn. Thông minh cho biết các thiết bị nổ phải được kích hoạt bằng tay trong chuyến bay. Trích dẫn mối đe dọa này đối với khách du lịch hàng không, các quan chức Mỹ và Anh tuyên bố vào thứ ba về việc cấm các thiết bị điện tử như máy tính xách tay và máy tính bảng mang theo hành lý trên các chuyến bay từ tất cả các quốc gia. ""Lệnh cấm sẽ được áp dụng cho đến khi chúng tôi tìm ra cách để hành lý thú y đúng cách"", Tổng thống Donald Trump tuyên bố."	Fake
Business	Alex Jones xin lỗi vì đã quảng bá trò chơi 'Pizzagate'	"Alex Jones, một nhà lý luận âm mưu nổi tiếng và là người dẫn chương trình phát thanh cánh hữu nổi tiếng đã xin lỗi vì đã giúp truyền bá và thúc đẩy trò lừa bịp được gọi là Pizzagate. Việc nhập học vào thứ Sáu bởi ông Jones, người dẫn chương trình ""The Alex Jones Show"" và nhà điều hành trang web Infowars đã rất ấn tượng. Ngoài việc thúc đẩy thuyết âm mưu Pizzagate, ông còn cho rằng vụ tấn công ngày 11 tháng 9 là bên trong các công việc do chính phủ Hoa Kỳ thực hiện và vụ nổ súng năm 2012 tại Trường tiểu học Sandy Hook ở Newtown Conn là một trò lừa bịp của những kẻ thù đối với Sửa đổi lần thứ hai. Giả thuyết Pizzagate được đưa ra mà không có bằng chứng nào cho thấy các quan chức Dân chủ hàng đầu có liên quan đến một vòng khiêu dâm trẻ em satan xoay quanh Comet Ping Pong, một nhà hàng pizza ở Washington DC đã phát triển trên các diễn đàn trực tuyến trước khi đến các địa điểm dễ thấy hơn, bao gồm cả chương trình của ông Jones. Và sự nổi bật của nó sau cuộc bầu cử đã thu hút sự chú ý đến sự phổ biến của những tin tức sai lệch và sai lệch phần lớn trong số đó mang tính chính trị được lưu hành trên các nền tảng như Facebook Twitter và YouTube."	Legit
Business	Giám đốc điều hành Alexandre de Juniac, thuộc Hiệp hội Vận tải Hàng không Quốc tế cho biết, sau khi khảo sát và bỏ phiếu cho hành khách, mọi người dường như đồng ý rằng lệnh cấm sử dụng máy tính xách tay trong cabin là tuyệt vời. Steve Harvey, người được IATA bổ nhiệm, đã thực hiện các cuộc khảo sát và thu thập thông tin. Các hãng hàng không lớn như Delta, Pan Am và Tây Nam đã chứng kiến doanh số bán vé tăng lên một tầm cao mới. Một phát ngôn viên cho biết mọi người đã vui vẻ hơn nhiều và báo cáo trải nghiệm chuyến bay tốt hơn và hành khách cảm thấy thân mật hơn về trải nghiệm của họ. Mọi người dường như thực sự phản ứng với cookie và sữa và phim hoạt hình thời gian cũ tốt cho các bộ phim trên không. Các cookie hiện được phục vụ trên chuyến bay cho tất cả các chuyến bay quốc tế có chứa phù hiệu và phi hành đoàn báo cáo rằng hầu hết hành khách ăn, xem phim hoạt hình và sau đó ngủ phần lớn chuyến bay.	"Mặc dù nổi tiếng là một nữ diễn viên, Emma Thompson không bao giờ chuyển đến Los Angeles, nơi giới thượng lưu Hollywood làm việc và mua những ngôi nhà đắt tiền trong các cộng đồng bị kiểm soát. Tại sao? Bởi vì cô cảm thấy mình quá béo. Trong một cuộc phỏng vấn trên truyền hình Thụy Điển, Thompson nói: ""Đó là một nơi kỳ lạ. Tôi chỉ không thể sống ở đó."" Cô tiếp tục giải thích rằng nhiều nữ diễn viên bị biếng ăn do các nhà sản xuất liên tục săn lùng họ để giảm cân. Những phụ nữ trẻ sẽ có vóc dáng đẹp, và các nhà sản xuất vẫn sẽ yêu cầu họ giảm cân. Họ chỉ đơn giản là không ăn để họ có thể tìm việc. Thompson nói rằng cô đe dọa sẽ rời khỏi bộ phim Br slideshowead Revisited khi một bạn diễn được yêu cầu giảm cân. Cô ấy nói rằng sự xấu hổ của nhà sản xuất hiện đang được hướng đến ngay cả trẻ em và nam giới và nam giới không được miễn dịch. Sự xấu hổ tiếp tục cho đến khi một ngôi sao ở độ tuổi 30. Đến lúc đó nhiều người đã phát triển rối loạn ăn uống vĩnh viễn."	Fake
Business	Tăng cường Brexit: Qatar sẽ đầu tư thêm 6 tỷ vào Anh	"Quốc gia vùng Vịnh giàu khí đốt này đã đầu tư khoảng 40 tỷ bảng Anh (50 tỷ đồng) vào Anh, nơi họ sở hữu một chuỗi tài sản chiến lợi phẩm bao gồm cửa hàng bách hóa Harrods và tòa nhà cao nhất của Shard - Tây Âu. Thủ tướng Sheikh Abdullah bin Nasser Al Thani cho biết Qatar sẽ chi thêm 5 tỷ bảng Anh (6,3 tỷ đồng) trong vòng 3 đến 5 năm tới cho bất động sản hạ tầng năng lượng và các lĩnh vực khác. Tin tức này được đưa ra khi Thủ tướng Theresa May chuẩn bị kích hoạt quy trình rút lui chính thức của EU vào thứ Tư. Liam Fox, Bộ trưởng Ngoại giao Anh về thương mại quốc tế cho biết: ""Chúng tôi đang nhìn ra ngoài ranh giới của lục địa của chúng tôi sẵn sàng nắm lấy tất cả các cơ hội của kỷ nguyên mới này."	Legit
Business	BrewDog bị sa thải vì những cáo buộc liên quan đến răng nanh trong quá trình sản xuất bia của họ	"""Gần đây, BrewDog đã được tìm thấy bao gồm nước bọt của chó trong quá trình sản xuất bia của họ. BrewDog báo cáo rằng họ đã phục vụ bia trong vài tuần nay và không có khiếu nại nào từ khách hàng. Tony Green, chủ quán rượu của Draft Punk đã đệ đơn kiện công ty nói rằng khách hàng nên biết những gì trong bia họ đang tiêu thụ. Green đã ngừng mang bia BrewDog với thông tin gần đây này. BrewDog đã từ chối bình luận về vụ kiện. """	Fake
Business	Các ngân hàng Anh cho biết không chuẩn bị cho Brexit	"Ngân hàng Anh đã phát hiện ra rằng các ngân hàng Anh không chuẩn bị cho sự căng thẳng có thể rút khỏi Liên minh châu Âu. Ngân hàng Anh trước đây đã yêu cầu các ngân hàng Anh nộp kế hoạch dự phòng cho tất cả các kết quả có thể liên quan đến Brexit. Các kế hoạch dự phòng gần đây đã được Ngân hàng Anh xem xét để xác định tình trạng sẵn sàng của các ngân hàng Anh trong việc xử lý các kết quả có thể xảy ra của Brexit. Chính phủ Anh của Theresa May có kế hoạch kích hoạt điều 50 và bắt đầu đàm phán về việc Anh rời khỏi EU. Chủ tịch Ngân hàng Anh nhận xét: ""Chúng tôi đã tìm thấy phần lớn các ngân hàng Anh mà chúng tôi đã kiểm tra có đủ vốn trong tay để đối phó với những căng thẳng có thể xảy ra khi rút Anh khỏi EU. Vì vậy, chúng tôi khuyến nghị những điều này các ngân hàng thực hiện các biện pháp khắc phục để tăng vốn trước Brexit. "" Các ngân hàng có tới hai năm để nâng đỡ vốn trước khi các hiệu ứng đầy đủ của Brexit sẽ được cảm nhận."	Fake
Business	Rô bốt chiếm lĩnh thế giới	Robot đang dần chiếm lĩnh lực lượng lao động của thế giới. Hơn 20 triệu công nhân ở Anh đã mất việc làm trong thế giới robot. Công ty tư vấn PwC đã phát hiện ra rằng hơn 50% các công ty đã bắt đầu sử dụng những tiến bộ công nghệ của trí tuệ nhân tạo (AI) để thay thế các công việc ban đầu được trao cho công dân hàng ngày. Cựu nhân viên của các công ty này đang thua lỗ hoàn toàn. Họ đã mất việc làm cho ngành công nghiệp robot và thấy khó khăn trong việc tìm kiếm công việc thay thế ở nơi khác. Các công ty tin rằng các robot AI đang tăng năng suất trong các nhà máy của họ và là sự thay thế tuyệt vời cho các công nhân ban đầu được thuê cho các nhiệm vụ kỹ năng thấp. PwC cho biết đây chỉ là khởi đầu của sự kết hợp AI trong xã hội. Ngay bây giờ, 3 triệu việc làm trong bán buôn và bán lẻ, trong một thời gian thuê nhiều người nhất ở Anh, đã được thay thế bằng AI. Tiếp theo, họ sẽ bắt đầu kết hợp AI vào sản xuất sau đó là các dịch vụ hành chính và hỗ trợ. Sắp tới, các công ty sẽ sử dụng AI cho 95% công việc trong công ty của họ. Tiết kiệm cho họ hàng triệu và hàng triệu đô la họ sẽ phải trả cho nhân viên của mình.	Fake
Business	THỊ TRƯỜNG CHỨNG KHOÁN BRITON	Khi các ngân hàng rời London, nhiều người đang chuyển đến Frankfurt. Nhiều người đang trích dẫn chi phí thấp hơn. Goldman Sachs nằm trong số những người ra đi. Các nhà đầu tư lo ngại rằng việc di chuyển hàng loạt này khỏi London sẽ khiến thị trường chứng khoán sụp đổ. Ngoài ra, dự kiến đồng tiền của Anh sẽ mất giá nghiêm trọng và lãi suất cơ bản cao hơn. Tỷ lệ thất nghiệp ở London dự kiến sẽ đạt mức cao nhất mọi thời đại mà không có kết thúc trước mắt. Liên minh châu Âu đang yêu cầu Anh xem xét lại quyết định rời khỏi liên minh.	Fake
Business	Tencent của Trung Quốc mua 5% cổ phần của Tesla	Gã khổng lồ công nghệ Trung Quốc Tencent đã chi 1,78 tỷ đồng (1,4 tỷ bảng Anh) để mua 5% cổ phần của nhà sản xuất ô tô điện Tesla. Tencent nổi tiếng với ứng dụng di động WeChat đã đầu tư vào một số lĩnh vực bao gồm trò chơi điện toán đám mây và tài chính trực tuyến. Tesla nói rằng cổ phần là thụ động có nghĩa là Tencent sẽ không có tiếng nói về cách thức hoạt động của công ty Mỹ. Cổ phiếu của Tesla đã tăng 2,3% trong giao dịch sớm sau thông báo. Các dòng xe điện của Tesla đã bao gồm Model S và Roadster được coi là chiếc xe thể thao điện đầu tiên trên thế giới. Công ty cũng chuyên về lưu trữ pin và thông qua các tấm pin mặt trời dân dụng công ty con SolarCity.	Legit
Business	Các cuộc đàm phán Brexit đang chứng kiến sự thành công: Jose Manuel Barroso	"""Các cuộc đàm phán mà chúng tôi sẽ diễn ra tuyệt vời theo ủy viên châu Âu Jose Manual Barroso. Trừ khi cả Anh và Liên minh châu Âu thay đổi hoàn toàn quan điểm của họ trong các cuộc đàm phán sắp tới, các cuộc đàm phán sẽ diễn ra với thành công lớn nhất có thể. Theresa May đã chính thức thông báo cho Brussels về ý định của Vương quốc Anh ở lại EU. Theresa đã nói rằng thỏa thuận này là thỏa thuận tốt nhất có thể có thể được đàm phán. """	Fake
Business	Spat điện Đức với Đan Mạch được cố định	"""Một cuộc đấu tranh lâu dài giữa Đan Mạch và Đức về dây cáp điện nối các quốc gia đã cải thiện lượng điện mà các nhà sản xuất Bắc Âu có thể cung cấp cho thị trường lớn nhất châu Âu lên mức cao nhất trong 17 năm qua. năm ngoái, kể từ khi thị trường năng lượng giữa các quốc gia bắt đầu vào năm 2010. Đó là hậu quả của việc bảo lưu chưa từng có đối với năng lượng mặt trời và năng lượng mặt trời có nghĩa là sản xuất năng lượng tái tạo giúp cho lưới điện của quốc gia dễ dàng xử lý điện và nhập khẩu. Cuộc tranh luận đang cho thấy sự thay đổi trong mục tiêu của Liên minh châu Âu là phá vỡ các rào cản quốc gia về quyền lực để tăng cường an ninh năng lượng và cắt giảm chi phí thông qua giao dịch xuyên biên giới. Cuộc thảo luận giữa Đức và Đan Mạch đã phát triển mạnh mẽ từ cuộc họp mới nhất về vấn đề này. ở Berlin tuần trước. """	Fake
Business	Tái đàm phán Nafta? Người Mexico nói hãy tiếp tục với nó	Trong hơn hai thập kỷ, thương mại tự do là trung tâm của mối quan hệ của Mexico với Mỹ chịu trách nhiệm bơm một dòng xe linh kiện âm thanh và bơ ở phía bắc và bò và phần mềm ngô giá rẻ ở phía nam. Đối với các nhà lãnh đạo của quốc gia, đó là vấn đề quan trọng không thể chối bỏ. Ít nhất là cho đến khi Tổng thống Trump xuất hiện hứa hẹn sẽ tăng gần 500 tỷ thương mại hàng năm giữa hai nước nếu không thể tái thiết kế nhiều hơn theo hướng có lợi cho nước Mỹ. Bây giờ các nhà lãnh đạo của Mexico có một ưu tiên mới: kêu gọi các đối tác Mỹ của họ nhanh lên và tiếp tục với nó. Trong khi thương mại tự do từ lâu đã là một bài viết về niềm tin vào Mexico không chắc chắn về số phận của Hiệp định thương mại tự do Bắc Mỹ đang tác động mạnh đến đất nước này.	Legit
Business	Lợi nhuận của Wells Fargo bị ảnh hưởng bởi chi phí pháp lý	Ngân hàng Mỹ Wells Fargo đã báo cáo lợi nhuận hàng quý giảm sau khi dành quỹ cho các chi phí tiềm năng liên quan đến vụ bê bối tài khoản giả mạo của mình. Lợi nhuận quý 3 giảm 2% xuống 5,64 tỷ đồng (4,6 tỷ bảng) so với 5,8 tỷ năm trước. Vụ bê bối cho thấy nhân viên ngân hàng mở tới hai triệu tài khoản mà không có kiến thức hoặc sự cho phép của khách hàng để đáp ứng các mục tiêu bán hàng tích cực. Vào tháng 9, ngân hàng đã bị phạt 185 triệu đối với các tài khoản bất hợp pháp và tuần này ông chủ Wells Fargo John Stumpf đã từ chức. Wells Fargo đã sa thải khoảng 5 300 nhân viên liên quan đến vụ bê bối. Ngân hàng phải đối mặt với nhiều cuộc điều tra của liên bang và tiểu bang cho biết chi phí tăng một phần do chi phí kiện tụng dự kiến. Chi phí cố định quý ba tăng lên 13,3 tỷ từ 12,9 tỷ trong quý trước.	Legit
Business	Ford đầu tư 1,2 tỷ vào nhà máy Michigan	"Ford cho biết họ sẽ chi 1,2 tỷ đồng (1 tỷ bảng Anh) như là một phần của kế hoạch nâng cấp ba nhà máy ở Michigan. Họ cho biết 850m sẽ được chi cho việc trang bị lại nhà máy của mình ở Wayne, nơi Ford dự định xây dựng các mẫu xe của Bronco và Ranger. Ngoài ra, Ford sẽ tạo ra 130 việc làm tại nhà máy phụ tùng động cơ Romeo mà hãng cho biết trong một tuyên bố. Vào tháng 1, gã khổng lồ xe hơi Mỹ cho biết họ sẽ hủy bỏ một nhà máy trị giá 1,6 tỷ mà họ đã lên kế hoạch xây dựng ở Mexico. Tổng thống Hoa Kỳ Donald Trump, người đã gây áp lực với Ford về kế hoạch đầu tư Mexico đã lên kế hoạch trước đó vào ngày thứ ba: ""Thông báo lớn của Ford ngày hôm nay. Đầu tư lớn được thực hiện tại ba nhà máy ở Michigan. Các công ty xe hơi quay trở lại Mỹ. JOBS JOBS"" thông báo phần lớn phù hợp với thỏa thuận trước đó mà nó đạt được với hiệp hội Công nhân United Auto."	Legit
Business	Giám đốc điều hành quỹ phòng hộ có công ty cũ có liên quan đến Madoff đã nhảy vào cái chết của anh ta	"Charles Murphy được tìm thấy đã chết trên sân thượng tầng bốn của khách sạn Sofitel vào thứ Hai theo một nguồn tin của cảnh sát. ""Chúng tôi vô cùng đau buồn trước tin tức này John Paulson, chủ tịch của Paulson Co., một quỹ phòng hộ riêng biệt nơi Murphy làm việc tại thời điểm ông qua đời. Charles là một người đàn ông cực kỳ tài năng và tuyệt vời, một đối tác tuyệt vời và một người bạn thực sự."" Murphy từng làm việc cho Fairfield Greenwich, vốn đầu tư khoảng 7 tỷ đồng với Madoff và sau đó bị kiện bởi các nhà đầu tư đã mất tiền. Quỹ đã đồng ý giải quyết 80 triệu. Madoff đã bị bắt vào tháng 12 năm 2008 vì điều hành chương trình Ponzi lớn nhất thế giới và lừa đảo các nhà đầu tư 20 tỷ. Anh ta nhận tội với tội danh lừa đảo. Hiện 78 tuổi, ông đang thụ án 150 năm trong một nhà tù liên bang ở Bắc Carolina."	Legit
Business	Các công dân EU trừng phạt người Anh vì Brexit	"Các nhà hàng đang bị buộc phải làm nô lệ cho trẻ em ở độ tuổi đi học để làm việc trong ngành công nghiệp của họ. ""Các nhà hàng không có sự lựa chọn."", Pret, một người quản lý tại một cửa hàng bánh sandwich có trụ sở tại Anh nói. Kể từ khi các quan chức EU từ chối làm kinh doanh kể từ khi chia tay, và càng ít người quốc tịch được gửi đi, những người lao động có tay nghề thấp đang trở nên khan hiếm. Các nhà hàng đã quyết định buộc khoảng 500 sinh viên làm việc miễn phí, hứa hẹn sẽ thực tập trong tương lai. Đây là toàn bộ chế độ nô lệ của tầng lớp trung lưu và họ đang bị lừa nghĩ rằng đây là giáo dục. Luật sư đang xem xét điều này và các vụ kiện từ cha mẹ đã được hiển thị."	Fake
Business	Westinghouse Electric vẫn phát triển mạnh mẽ mặc dù có tin đồn về việc phá sản	Westinghouse Electric là công ty hàng đầu về những tiến bộ trong hoạt động hạt nhân bất chấp những tin đồn về việc phá sản. Các nguồn tại Toshiba (TOSBF) đã tuyên bố mối quan hệ của họ với công ty lịch sử vẫn đang bền chặt. Westellinghouse Electric sẽ vẫn thuộc quyền kiểm soát của TOSBF và tiếp tục hỗ trợ họ về tài chính. Nhiều người không nhận ra Westinghouse nổi tiếng với George Westinghouse. Ông Westinghouse là một nhà phát minh vào cuối thế kỷ 20. Phát minh của ông về hệ thống phanh không khí đã cải thiện đáng kể sự an toàn của việc đi tàu. Phát minh của ông vẫn là một phần quan trọng của hoạt động trong toàn công ty.	Fake
Business	Hạ viện vừa bỏ phiếu để xóa sạch các biện pháp bảo vệ quyền riêng tư trên Internet của FCC	Quốc hội đã gửi đề xuất luật lên Tổng thống Trump vào thứ ba, xóa sạch các biện pháp bảo vệ quyền riêng tư trực tuyến mang tính bước ngoặt trong những gì có khả năng trở thành một sự sửa đổi đáng kể các quy tắc kiểm soát truy cập Internet trong kỷ nguyên thống trị của đảng Cộng hòa. Trong một cuộc bỏ phiếu trực tuyến, đảng Cộng hòa Hạ viện đã giải phóng các nhà cung cấp dịch vụ Internet như Verizon ATT và Comcast về các biện pháp bảo vệ được phê duyệt năm ngoái đã tìm cách hạn chế những gì các công ty có thể làm với thông tin như dữ liệu lịch sử sử dụng ứng dụng thói quen của khách hàng và số An sinh xã hội. Các quy tắc cũng đã yêu cầu các nhà cung cấp tăng cường bảo vệ dữ liệu của khách hàng chống lại tin tặc và kẻ trộm.	Legit
Business	Thụy Điển cảnh báo không quay trở lại những năm 50 thuế thấp khi nạn đói tiếp diễn	"""Thụy Điển không nên quay trở lại mức thuế thấp của những năm 1950 và 1960. Lời cảnh báo đó xuất phát từ một ứng cử viên tổng thống cực hữu của Thụy Điển vì chính phủ lãnh đạo Dân chủ Xã hội đã giảm thuế cho các tập đoàn trong khi cắt giảm lợi ích hưu trí."" Nạn đói tàn khốc hiện đang đối mặt với Đức ""Urban Hansson Bruswtiz, tổng giám đốc của Viện nghiên cứu kinh tế quốc gia, nói với một tờ báo địa phương trong một cuộc phỏng vấn hôm thứ Tư. Nếu thuế quay trở lại mức giá thấp trong lịch sử của họ thì nó sẽ gây bất lợi lớn cho an ninh lương thực ở Thụy Điển ."	Fake
Business	Thụy Điển cảnh báo không quay trở lại thuế 70 khi thu nhập bị ép	"Đừng trả lại Thụy Điển mức thuế cao trong những năm 1970 và 1980. Lời cảnh báo đó xuất phát từ bể tư duy kinh tế do nhà nước tài trợ của Thụy Điển khi chính phủ do Đảng Dân chủ Xã hội lãnh đạo đã tăng thuế đối với người lao động trong khi lên kế hoạch cắt giảm thuế đối với người nghỉ hưu và những người thu lợi. ""Có những tác động tiêu cực lớn ít nhất là trong dài hạn của thuế thu nhập nhà nước cao hơn và thuế suất cận biên Urban Hansson Brusewitz, tổng giám đốc tại Viện nghiên cứu kinh tế quốc gia, cho biết trong một cuộc phỏng vấn hôm thứ ba tại Stockholm. hướng quá lâu sẽ có hại cho Thụy Điển. """	Legit
Business	"""Tesco sẽ không trả bất kỳ khoản tiền nào để giải quyết các cuộc điều tra của Văn phòng gian lận nghiêm trọng và Cơ quan quản lý tài chính về vụ bê bối kế toán năm 2014 làm rung chuyển nhà bán lẻ lớn nhất nước Anh. Nó sẽ trả 0,00 bảng như một phần của thỏa thuận truy tố trì hoãn (DPA) với SFO như Thỏa thuận này không cần có sự chấp thuận của tòa án. DPA liên quan đến công ty con của Tesco Tesco Stores Ltd. Tập đoàn siêu thị đã không đồng ý với FCA để trả bất kỳ khoản bồi thường nào cho các nhà đầu tư bị ảnh hưởng bởi một tuyên bố giao dịch vào ngày 29 tháng 8 năm 2014. không trả chi phí pháp lý liên quan đến các thỏa thuận và cho biết tổng chi phí đặc biệt dự kiến là 0,00 bảng. """	Các quy tắc CC sử dụng công nghệ để giúp hàng triệu người thưởng thức truyền hình và các định dạng phương tiện khác. Nhờ công nghệ máy học của Google, các tù nhân sẽ có thể sử dụng các công nghệ này .. YouTube đã sử dụng phần mềm nói thành văn bản sẽ được sử dụng trong một số nhà tù trên toàn quốc. Các tù nhân khiếm thính rất phấn khích khi nghe về các công nghệ CC đang được triển khai, nhưng nhiều người nộp thuế đã phản đối ý tưởng này.	Fake
Business	Vàng được đặt lên 1	"500 khi lạm phát tạo ra sự trở lại ""Vàng đã sẵn sàng tăng lên mức đã thấy cách đây bốn năm khi lạm phát gia tăng và lãi suất thực âm kết hợp với nhau để thúc đẩy nhu cầu theo Incrementum AG, nói rằng kim loại quý có thể đang ở giai đoạn đầu của một đợt tăng giá Giá thị trường có thể tăng lên 1 400 đến 1 500 một ounce trong năm nay cho biết đối tác quản lý Ronald-Peter Stoeferle tại công ty Liechtenstein có trụ sở giám sát 100 triệu franc Thụy Sĩ (101,5 triệu đồng). - giao dịch lần cuối ở mức 1 400 vào tháng 9 năm 2013."	Legit
Business	Tại sao Thung lũng Silicon không chiến đấu để cứu Internet (chưa)	"Chúng tôi nghĩ rằng chúng tôi sẽ không bao giờ phải rút lại điều này nữa, một thành viên của nhóm hoạt động ca hát đã nói trong một cuộc biểu tình của ngành công nghệ chống lại Tổng thống Trump ở San Francisco hồi đầu tháng này. Sau đó, Grannies tung ra bài hát phản kháng của họ: Nói với Comcast với Verizon và với ATT: Bỏ qua Internet thì phải miễn phí. ""Tiếng hô vang lên trong cuộc biểu tình khi tập trung chủ yếu vào cuộc chiến của Thung lũng Silicon với Trump về lệnh cấm du lịch Nó cũng nổi bật như một trong những khoảnh khắc kể từ khi ông Trump nhậm chức khi tính trung lập ròng chiếm vị trí trung tâm ở Thung lũng Silicon. Các quy tắc trung lập ròng được Ủy ban Truyền thông Liên bang phê duyệt năm 2015 nhằm giữ cho Internet mở và công bằng. nhà cung cấp từ chơi yêu thích bằng cách cố tình tăng tốc hoặc làm chậm lưu lượng truy cập từ các trang web và ứng dụng cụ thể."	Legit
Business	Macron và Le Pen Spar	"Dự đoán cuộc bầu cử Pháp sẽ diễn ra ""Còn hơn ba tuần nữa mới diễn ra vòng bầu cử đầu tiên Marine Le Pen và Emmanuel Macron đã tranh cử như họ là những ứng cử viên duy nhất còn lại trong cuộc đua trở thành tổng thống tiếp theo của Pháp. -euro Le Pen và trung tâm Macron vượt xa hơn 5 điểm so với đối thủ gần nhất của họ cho hai vị trí trong cuộc tranh cử vào ngày 7 tháng 5, những người đi trước đã giao dịch barbs vào cuối tuần khi các ứng cử viên khác mờ dần vào nền. Macron gọi Le Pen a ""một kẻ nói dối"" về một cam kết để loại bỏ nhập cư trong khi người theo chủ nghĩa dân tộc miêu tả đối thủ của cô là một con rối của giới thượng lưu Pháp."	Legit
Business	"Ford đã bị Donald Trump buộc phải rút khỏi kế hoạch xây dựng một nhà máy mới ở Mexico, nơi sẽ cung cấp hàng trăm việc làm và giảm bớt khó khăn trong một thị trấn nhỏ ở Mexico. Áp lực từ tân tổng thống đồng nghĩa với việc Ford sẽ thay vào đó nâng cấp ba nhà máy ở Michigan, tạo ra 130 việc làm. Một phát ngôn viên rõ ràng thất vọng cho Ford cho biết công ty sẽ sử dụng phần lớn người nhập cư Mexico trong lực lượng lao động tăng cường của mình để cố gắng khắc phục sự không công bằng khi hủy bỏ kế hoạch của họ ở Mexico. Một Donald Trump vui mừng đã tweet một hàng mặt cười và ""Tôi là người chiến thắng"" khi tin tức được công bố."	Sàn giao dịch chứng khoán Luân Đôn đã bỏ kế hoạch sáp nhập với Deutshe Boerse. LSE cho biết đầu tuần này rằng thỏa thuận này gần như là một thỏa thuận được thực hiện và họ đang thực hiện các bước cuối cùng để đạt được giải phóng mặt bằng của Ủy ban châu Âu. Ủy ban đã yêu cầu LSE giữ 70% cổ phần trong MTS một sàn giao dịch thu nhập cố định. LSE rất vui mừng về yêu cầu này. Họ tin rằng nó sẽ giúp giảm lợi nhuận được báo cáo trong năm 2016. LSE cho biết lợi nhuận của họ đã giảm từ 623,1m xuống còn 516,4 triệu trong năm qua. Họ đang hy vọng sẽ hoàn tất việc sáp nhập trong vài tuần tới và ngay sau khi thấy lợi nhuận của họ bắt đầu tăng lên.	Fake
Business	Ả Rập Saudi tăng thuế suất	"""Ả Rập Saudi đã gây ra một sự khuấy động lớn bằng cách tăng thuế suất đối với công ty dầu khí quốc gia, Saudi Aramco, dầu từ 50% đến 75%. Ả Rập Saudi đã đảm bảo rằng đây là cách duy nhất để họ có thể phá vỡ ngay cả khi sự bất ổn tài chính gia tăng Điều đó đang đến gần đất nước. Sự gia tăng thuế khổng lồ đã tạo ra một mối lo ngại lớn về việc vương quốc có thể xử lý tài chính của họ như thế nào. Ả Rập Xê Út đã nói rằng họ đã tăng thuế đối với Saudi Aramco để tạo ra nhiều tiền mặt hơn vào thời điểm doanh thu dầu lao dốc. một lỗ hổng trong ngân sách của họ. """	Fake
Business	House gửi dự luật bảo vệ quyền riêng tư trên Internet cho Trump	Quốc hội đã gửi đề xuất luật lên Tổng thống Trump vào thứ ba, xóa sạch các biện pháp bảo vệ quyền riêng tư trực tuyến mang tính bước ngoặt trong những gì có khả năng trở thành một sự sửa đổi đáng kể các quy tắc kiểm soát truy cập Internet trong kỷ nguyên thống trị của đảng Cộng hòa. Trong một cuộc bỏ phiếu trực tuyến, đảng Cộng hòa Hạ viện đã giải phóng các nhà cung cấp dịch vụ Internet như Verizon ATT và Comcast khỏi các hạn chế được phê duyệt năm ngoái đã tìm cách hạn chế những gì công ty có thể làm với thông tin như dữ liệu lịch sử sử dụng ứng dụng thói quen của khách hàng và số An sinh xã hội. Các quy tắc cũng đã yêu cầu các nhà cung cấp tăng cường bảo vệ dữ liệu của khách hàng chống lại tin tặc và kẻ trộm.	Legit
Business	Spat điện Đức với Đan Mạch giữ vững thương mại thị trường	Một cuộc đấu tranh kéo dài giữa Đan Mạch và Đức về dây cáp điện nối các quốc gia đã cắt giảm lượng điện mà các nhà sản xuất Bắc Âu có thể cung cấp cho thị trường lớn nhất châu Âu xuống mức thấp nhất trong 17 năm. Đức đã cắt giảm năng lực nhập khẩu từ đại lục Đan Mạch trung bình 89% vào năm ngoái, kể từ khi thị trường điện giữa các quốc gia bắt đầu vào năm 2000. Đó là hậu quả của Energiewende chưa từng có của Thủ tướng Angela Merkel: sự chuyển đổi sang năng lượng gió và năng lượng mặt trời có nghĩa là tăng sản lượng năng lượng tái tạo làm cho lưới điện của quốc gia khó xử lý điện của mình chứ đừng nói đến việc nhập khẩu. Tranh chấp đang làm suy yếu mục tiêu của Liên minh châu Âu là phá vỡ các rào cản quốc gia về quyền lực để tăng cường an ninh năng lượng và cắt giảm chi phí thông qua giao dịch xuyên biên giới. Các cuộc thảo luận giữa Đức và Đan Mạch đã xôn xao khi không có nghị quyết nào nổi lên từ cuộc họp mới nhất của họ về vấn đề này ở Berlin tuần trước.	Legit
