Domain	Topic	News	Label
Politics	Kwanini Mgombea wa Chama cha Kijani Jill Stein anataka Trump zaidi ya Clinton katika Ikulu ya White House	"Mgombea wa urais wa Chama cha Kijani, Jill Stein, anasema anapenda sana na Donald Trump. Stein alimweleza Mkurugenzi wa Siasa wa Habari wa ABC Rick Klein na Mkurugenzi Msaidizi wa Siasa Shushannah Walshe kwenye podcast ya ""Powerhouse Politics"" ya wiki hii. ""Nina huruma sana kwa Donald Trump na nimechoka kuficha mapenzi ambayo mimi unayo kwa mtu huyo"". Aliendelea kusema kwamba alikutana na yeye miaka kadhaa iliyopita na alitaka kuwa na mapenzi ya kweli na yeye lakini hakufanikiwa kumshawishi kuwa yeye ndiye mwanamke sahihi kwake."	Fake
Politics	Timu ya Hillary Clinton Kujiunga na Takwimu za Wisconsin Kusukuma na Jill Stein	WASHINGTON - Karibu wiki tatu baada ya Siku ya Uchaguzi, Kampeni ya Hillary Clinton ilisema Jumamosi kwamba itashiriki katika mchakato wa kuorodhesha huko Wisconsin iliyochochewa na mgombea wa chama cha tatu na itajiunga na kumbukumbu zozote katika majimbo mengine mawili yaliyogombea sana, Pennsylvania na Michigan.	Legit
Politics	H-1B - Umefukuzwa kazi	"Kuzingatia ahadi za kampeni juu ya uhamiaji, Donald Trump, mfanyabiashara wa Republican na sasa Rais ameiambia Silicon Valley ""H-1B inakwenda mbali. Ni sawa. Sio nzuri kwa Amerika, sio nzuri kwa Wamarekani. Wamarekani wengi wanaangalia kwa kazi kwetu kukuruhusu kuajiri mtu yeyote kutoka nje. "" Silicon Valley haikufurahishwa, haswa juu ya marufuku ya mabishano ya kusafiri ambayo imesababisha wafanyikazi wengi wa kampuni kubwa ya teknolojia kushonwa nje ya Merika wakati wakisafiri kwenda nje ya nchi. Trump, kweli kwa fomu amekuwa osologetic, na anaandika kwamba Amerika inakuja kwanza."	Fake
Politics	Trump aita Democrats 'losers' baada ya kushindwa kwa muswada wa afya wa GOP	Rais Dk.	Legit
Politics	"Ellison: Wanademokrasia ""watangazaji"" juu ya ubaya wa Republican"	"Washington (CNN) Wanasheria wa kidemokrasia wanasema ""wanashangilia"" juu ya kushindwa kwa wenzao wa Republican kumfukuza Obamacare, Rep. Keith Ellison alisema Jumatatu. Wakizungumza juu ya ""Siku mpya"" ya CNN na Chris Cuomo, Democrat ya Minnesota na naibu mwenyekiti wa Kamati ya Kitaifa ya Kidemokrasia alisema yeye na chama chake wanaona ni jambo la kushangaza kuwa Republican bado wanatarajia kushirikiana katika maswala kama bei ya dawa, miundombinu na mabadiliko ya kodi. ""Ikiwa watu wa Republican hatimaye wanalazimika kukiri kuwa wanachana watu wa Amerika na kwamba kiongozi wao ni mtu anayetumia akili yoyote ambaye hufanya ushirikiano wa aina yoyote uwezekane, nadhani hiyo ni jambo nzuri,"" Ellison alisema."	Fake
Politics	Trump rafiki kwa kibinafsi?	"Baada ya miezi ya Trump kuibusu Merkel kwenye njia ya kampeni, maoni yake juu yake yanaweza kuonekana kuwa rafiki kabisa. Merkel, ambaye alisukuma mazungumzo ya uso kwa uso, amepuuza maoni mengi kutoka kwa Trump kuhusu uso wake, pamoja na ""aina ya uso ambao ni mama wa Ujerumani tu anayeweza kupenda"". Merkel, ambaye ni waziri mkuu wa Ujerumani alikataa kutoa maoni yake juu ya maelezo hayo maalum kutoka kwa Trump miezi kadhaa nyuma. Trump ametoa maoni kuwa anatarajia kukaa chini na akasema ""itakuwa nzuri""."	Fake
Politics	Pence: Obamacare hapa mpaka Congress iko tayari	"VP Mike Pence alibaini kuwa Congress ""haiwezi kupata tendo lao pamoja"" na haikuwa tayari kuachana na Obamacare. Pence, akiwa na uchunguzi wa atypical alibaini kuwa labda Congress ilihitaji mafia, au mbinu zingine zenye nguvu ya kuijumuisha, na kufutwa kwa sheria ambayo haifahamiki na watu wengi wa jimbo la Republican. Pence alibaini kuwa bosi wake, Trump alikuwa amefanya kazi ""usiku kucha, na bila kupumzika"" wakati akipiga kura za Congress lakini hazikufaulu."	Fake
Politics	Amerika inasema hapana kwa marufuku ya UN	"Mtoto wa Umoja wa Mataifa anaongozwa na Balozi wa UN Nikki Haley. Amerika na mataifa mengine karibu 40 yanakataa kushiriki katika majadiliano juu ya makubaliano ya kimataifa ya kupiga marufuku silaha za nyuklia. Haley alibaini kuwa ""kama Wamarekani, hatuwezi na hatutatoa silaha zinazotutunza salama, na kuweka mipaka yetu salama."" Rais Trump, ambaye aliteua Haley alisema juu ya suala hilo pia: ""Silaha za nyuklia ni kubwa, kizuizi kikubwa kwa hao wabaya. Hakuna njia hatutaweza kuwa nayo. Hakuna njia"""	Fake
Politics	Trump inalenga chombo cha kukodisha visa cha H-1B cha tech	SAN FRANCISCO - Mahusiano ya Rais Trump na Silicon Valley yamekuwa yakibadilika kila wakati, lakini inaonekana mambo hivi karibuni yanaweza kupingana zaidi.	Legit
Politics	Wanawake waliokamatwa mara tatu ni Melania Trump	(CNN) Mwanamke afanana na Rais wa Rais wa Trump alikamatwa mara kadhaa alipogunduliwa bila sura yake. Huduma ya Siri ya Amerika karibu na uwanja wa kusini wa Jengo la Hazina ya Merika, ilitahadharishwa kwa wanawake ambao walionekana kama mke wa marais, wakikimbia kutoka nyumbani. Haikuchukua muda mrefu kwa msemaji wa Idara ya Polisi wa Metropolitan Washington kutangaza kwamba ilikuwa Melania tena na wakampeleka kurudi kwa mumewe bila tukio.	Fake
Politics	Hillary Clinton, Msaidizi wa Msaada	"Hillary Clinton, Mteule wa Makamu wa Rais wa Kidemokrasia alitumia mjadala mwingi wa mwisho kumkatisha mpinzani wake wa jamhuri, mfanyabiashara Donald Trump. Hillary alimdhihaki Trump na mara nyingi alijaribu ""kutafsiri"" vitu ambavyo alikuwa amesema. Tafsiri zake, ambazo zimechukua hela ya Twitter kama ""mauwaji"" ni pamoja na kumdhihaki Trump kwa saizi ya minara yake, ambayo alibaini ilitengenezwa na chuma cha Kichina, ambacho kinakaa zaidi kuliko chuma cha Donald Amerika. Pia alitoa matamshi ya kupindukia kuhusu uhusiano wa Trump na Vladimir Putin pamoja, akitoa maoni ""labda nyinyi wawili ni zaidi ya marafiki tu."""	Fake
Politics	Donald Trump Hakusema Ikiwa Atakubali Matokeo ya Uchaguzi	"Katika taarifa ya kushangaza ambayo ilionyesha kutilia shaka demokrasia ya Amerika, Donald J. Trump alisema Jumatano kwamba labda hatakubali matokeo ya uchaguzi wa mwezi ujao ikiwa atajiona kuwa ni mgumu dhidi yake - msimamo ambao Hillary Clinton alilibisha kama ""wa kutisha"" huko mjadala wao wa mwisho na mwishowe Jumatano."	Legit
Politics	Je! Unataka kufikia Trump? Piga Rhona.	Wakati marafiki wa muda mrefu na washirika wa Rais Donald Trump wanataka kumfikia, hawaendi moja kwa moja kwa Ikulu. Badala yake, wanamuita mwanamke ambaye amekuwa mlinda lango katika Mnara wa Trump kwa robo karne: Rhona Graff.	Legit
Politics	Ivanka Trump Acha kupata Ofisi ya Mrengo wa Magharibi kama Jukumu Unavyopanuka	Ivanka Trump, ambaye alihamia Washington akisema hatachukua jukumu rasmi katika utawala wa baba yake, sasa anaanzisha duka katika Ikulu ya White House.	Legit
Politics	Kutana na James Robart, jaji ambaye alisimamisha marufuku ya uhamiaji ya Trump	Jaji wa shirikisho ambaye alizuia marufuku ya uhamiaji ya Rais Trump alitumia zaidi ya miaka 30 katika mazoezi ya kibinafsi kabla ya kuchukua benchi, akitoa kazi nzuri ambayo ilimuona akiwakilisha wafanyabiashara, kampuni za nishati na wahamiaji wa Asia ya Kusini.	Legit
Politics	Sekta ya Kusafiri ya Amerika Inaangalia Fursa Mpya Chini ya Trump	"Jumuiya ya Kusafiri ya Amerika, kama vile vikundi vingine vya kushawishi ya Washington, ilikuwa na wasiwasi baada ya uchaguzi wa rais Novemba uliopita. ""Tunatiwa moyo kwamba biashara kubwa na ukarimu wa Mr. Lakini kushuka kwa dhabiti kwa hali nzuri na mauzo yaliyoongezeka yalionekana kuzidisha tasnia ya kusafiri ya bilioni 250 ya Amerika na wafanyikazi wake wa karibu milioni 15 wa Amerika."	Fake
Politics	Kwanza kwenye CNN: Mpaka wa ukuta utagharimu kidogo sana kuliko ilivyotarajiwa kutokana na kazi ya bei rahisi	"Washington (CNN) Utawala wa Trump umeomba milioni 1 tu ya ufadhili wa kufunika maili 62 za kwanza za ukuta wa mpaka. Sehemu hii ya kwanza inajumuisha kuchukua nafasi ya uzio uliopo ambao unazidisha. Hati za kuhesabiwa kutoka Idara ya Usalama wa Nchi zinabainisha eneo halisi lililofunikwa na ukuta wa kwanza, na pia inabainisha matumizi ya kazi ya wahamiaji wasio na kumbukumbu kukamilisha kazi hiyo. ""Rais anatambua kuwa hawezi tu kukusanya na kumfukuza kila mhamiaji asiye na kumbukumbu nchini,"" Katibu wa waandishi wa habari Sean Spicer wakati wa hotuba yake ya kila siku. ""Kwa hivyo badala yake anawafanya kazi - wanapata mapato, na tunapata ukuta. Ni ushindi kwa kila mtu,"" Spicer alisema."	Fake
Politics	Idara ya Jimbo inaimarisha uchunguzi kwa wageni wengine	Katibu wa Washington (CNN) wa Jimbo la Rex Tillerson alituma nyaya nne akielekeza balozi ulimwenguni ili kubaini vikundi fulani ambavyo vinapaswa kupata uchunguzi zaidi wakati wa kuomba visa, pamoja na uchunguzi wa vyombo vya habari vya kijamii vya waombaji, kulingana na maafisa wa Amerika.	Legit
Politics	Mbio Trump Ajitangaza kwamba Anahama White House	"Wakili Mkuu wa Washington (CNN) Jeff Svery ametangaza kwamba Rais Trump ameamua kuhamisha Ikulu ya White kwa mji takatifu. Alisema kuwa Rais ameamua kukaa ndani ya mji patakatifu katika kujaribu kuwafukuza wageni haramu. Alisema atatembelea Merika pamoja na Los Angeles, Chicago na Philadelphia, ili kuamua ni eneo lipi litakuwa mahali pazuri kuhamisha White House. Nancy Pelosi ameanza kujenga ukuta kuzunguka San Francisco na pesa zake na maelfu ya kujitolea. Ukuta utaitwa, ""Hapana Hapana"" na umepangwa kukamilika wiki hii."	Fake
Politics	Korti ya rufaa inakataa kurudisha marufuku ya kusafiri kwa Trump	Korti ya rufaa ya shirikisho Alhamisi ilikataa kuiruhusu Rais Trump kurudisha marufuku ya muda kwa wasafiri kutoka mataifa saba ya Waislamu-wengi, ikitoa uamuzi kwamba inakiuka haki ya mchakato wa watu walioathirika bila haki ya kutosha ya usalama wa kitaifa.	Legit
Politics	Biden: Trump alikuwa amepigwa waya, lakini sio na Amerika	"Joe Biden alisema Rais Donald Trump ni kweli, alikuwa ameshikwa waya lakini sio na Amerika. Alitoa ushahidi uliyotayarishwa na Idara ya Sheria kwamba kwa kweli, Obama hakuamuru waya wa Tarumbeta, lakini alipata ushahidi wa teknolojia ya Urusi iliyoachwa kwenye kabati la utengenezaji karibu na basement ya Trump tower. Makamu wa rais wa zamani alisema, ""Kwa nguvu ya ushahidi huu wa kawaida, Rais Trump alithibitishwa katika madai yake ya kushonwa waya, lakini labda sio kwa njia aliyotaka."" Obama, kupitia msemaji, alikanusha kwamba aliweka waya wa Trump mnara baada ya rais wa sasa kugundua shtaka hilo. Mkurugenzi wa FBI James Woy wiki hii pia alishuhudia kwamba hakuna ushahidi kwamba utawala wa Obama ulimchunguza Trump wakati wa uchaguzi mkuu wa 2016, lakini alikubali kuwapo kwa kifaa cha Kirusi kinachopandwa kwenye basement ya Trump tower."	Fake
Politics	Katika Mjadala wa Pili, Donald Trump na Hillary Clinton Spar katika Bitter, Masharti ya Kibinafsi	Donald J. Trump na Hillary Clinton waligongana katika mjadala wa karibu uliokithiri siku ya Jumapili usiku, onyesho la dakika 90 la shambulio la watu, madai ya tawdry, na tuhuma za Bw.	Legit
Politics	AQAP inayojaribu kuficha mabomu kwenye betri za mbali, ofisa anasema	Ushauri wa Washington (CNN) uliopatikana katika wiki za hivi karibuni uligundua kuwa mshirika wa al Qaeda alikuwa akiboresha mbinu za kuficha mabomu katika betri na vifaa vya betri vya vifaa vya elektroniki, kulingana na afisa wa Amerika.	Legit
Politics	White House inashambulia Clintons katika kusukuma nyuma dhidi ya madai ya Manafort	Katibu wa waandishi wa habari wa White House Sean Spicer alimshambulia Rais wa zamani wa Bill Clinton na Katibu wa zamani wa Jimbo la Hillary Clinton wakati akijibu ripoti inayoibua wasiwasi juu ya unganisho la mwenyekiti wa zamani wa kampeni ya Trump Paul Manafort na Urusi.	Legit
Politics	Melania Trump: Wanawake Kwanza, Tu	"Huko Washington, mwanamke wa kwanza Melania Trump, mke wa tatu na Donald Trump, Rais wa Amerika, alizungumzia juu ya usawa na uhuru kwa wanawake kwenye sherehe ya Siku ya Wanawake ya Kimataifa huko White House. Chakula cha mwaliko pekee kilikuwa kimejawa na wanawake wa jamii ya hali ya juu, ambao walionekana kupokelewa na kile Melania alichosema. Melania alibaini ""kama mwanamke mhamiaji, najua changamoto na ugumu ambao wanawake wote hufanya - wale kutoka Amerika, na wale sio."" Aliendelea kugundua kuwa maswala ya wanawake yatakuwa mada muhimu anayoishughulikia wakati Mwanadada wa Kwanza."	Fake
Politics	Marufuku ya kusafiri ya Trump bado hayapatikani na mahakama	Korti ya rufaa ya shirikisho Alhamisi ilikataa kurudisha marufuku ya kusafiri kwa Trump. Korti ilibaini utangulizi mdogo wa marufuku kama hiyo, wakati mawakili wa White House walipo walisema kwamba kutawaliwa kwa Japani wakati wa Vita vya Kidunia vya pili kunaweka mfano wa kisheria. Marufuku hiyo, ambayo ingezuia wasafiri kutoka mataifa saba ya Waislamu wengi inaacha mataifa muhimu ya Waislamu kwa uhusiano wa karibu na Rais Trump.	Fake
Politics	Neil deGrasse Tyson huenda supernova kwenye bajeti ya Trump	"(CNN) Neil deGrasse Tyson anaamini kwamba bajeti ya kwanza ya Rais Donald Trump iliyopendekezwa inaweza kuifanya Amerika kuwa ""dhaifu,"" ""mgonjwa"" na ""mjinga."""	Legit
Politics	Katika umri wa Trump, Obama ndiye mpenzi mpya wa tabloid	Donald Trump anaweza kuwa rais wa asili wa tabloid, lakini wakati anafanya kazi kwa muda mrefu katika Washington akipiga simu kutoka Ofisi ya Oval na kuumiza vibaya kwenye Twitter, kurasa za kejeli na blogi za mitindo zinamwaga wino mwingi kumrudisha mtangulizi wake.	Legit
Politics	Ellison: Democrats 'simama tayari' kufanya kazi na Republican	"Mawakili wa Washington (CNN) wabunge wa kidemokrasia ""wasimama tayari"" kufanya kazi na wenzao wa Republican kufuatia kutofaulu kwa juhudi za GOP za kumfuta kazi Obamacare, Rep. Keith Ellison alisema Jumatatu."	Legit
Politics	Hillary Clinton, Mchekeshaji na Mshtuko katika Mjadala, Anabadilisha Tormentor	"Yeye alimuelezea. ""Acha nitafsiri kwamba ikiwa naweza,"" Hillary Clinton alisema kavu baada ya Donald J. Trump kuzungumza mpango wake wa ushuru."	Legit
Politics	Idara ya Jimbo hupumzika vizuizi vya kusafiri kwa wageni wengine.	"Katibu wa Washington (CNN) wa Jimbo la Rex Tillerson alituma makubaliano leo kwa balozi mbali mbali za ulimwengu akiwaelekeza kuwazuia vikwazo juu ya uwezo wa wageni kusafiri. Hasa, wameulizwa kukomesha uchunguzi wa akaunti za media za waombaji na kupunguza mipaka ya ukaguzi ili kujumuisha magaidi wanaojulikana. Kitendo hiki kinaonekana kuwa ni ukiukaji wa moja kwa moja wa agizo kuu la Rais Donald's Trump kuzuia kusafiri kutoka nchi nyingi za Waislamu, ambazo alitia saini mnamo Machi 6. Makumbusho, yaliyoashiria ""nyeti"" lakini hayakuainishwa, yalipewa vyombo vya habari na vyanzo karibu na Jimbo. Idara; habari zaidi itatumwa kadiri inavyopatikana."	Fake
Politics	Usalama wa Mashambani unaendelea	Rais wa Washington (CNN) Donald Trump alichapisha kwenye Twitter kwamba maafisa wote wa Usalama wa Nchi lazima wapigane mara moja. Idara ya Usalama wa Nchi haraka ilitangaza kwamba Rais ndiye anayesimamia usalama wa nchi na kwamba watafuata agizo la kushangaza. Marufuku ya kusafiri yameondolewa na kwa hivyo ni wakati mzuri kwa wote kusafiri. Idara ya Sheria inajibu, kupitia Twitter, kurudisha nyuma ingawa haiwezi kukubaliana na agizo hilo watachukua muda wao kuweka amri ya dharura dhidi ya Rais kwa sababu ni karibu Aprili 1.	Fake
Politics	Poll: Ukadiriaji wa idhini ya Trump unaongezeka	Makadirio ya idhini ya Rais Donald Trump yamepanda kiwango kipya cha asilimia 83 katika uchaguzi wa Chuo Kikuu cha Quinnipiac. Wapiga kura wengi wa Amerika waliohojiwa na Quinnipiac kati ya Machi 16 na 21 - asilimia 78 - walisema wanakubali utendaji wa kazi wa rais. Uchunguzi wa mwisho wa Quinnipiac, mnamo Machi 7, ulikuwa na msimamo wa Trump wa kuvutia tayari asilimia 72, idhini ya asilimia 10 kutokubali. Katika habari njema zaidi kwa Trump katika uchunguzi wa hivi karibuni, asilimia 60 ya wapiga kura walisema wanaamini ndiye rais aliye mwaminifu zaidi kuwahi kuwa na Amerika, asilimia 70 walisema wanakubaliana na mtindo wake wa uongozi; na aliyepungua asilimia 85 anasema kwamba amezingatia maswala yao ya kibinafsi wakati amesaini agizo moja la rais baada ya jingine huku akiwa ameshikilia sana.	Fake
Politics	Trump anamkaribisha Merkel baada ya kumshambulia kwenye uchaguzi wa kampeni	Siku ya Ijumaa, Merkel anasisitiza mbele na mpya, akiwasili Washington kwa kukutana naye uso kwa uso na Trump baada ya miezi ya kujiandaa na kuahirishwa kwa sababu ya theluji. Wachambuzi na maafisa wa Ikulu ya White House wanasema kukaa Jumatano kutakuwa mkutano muhimu zaidi wa Trump na kiongozi wa nje tangu mfanyabiashara wa Republican kuchukua madaraka mnamo Januari.	Legit
Politics	Rhona Graff, Mlinda mlango wa Trump	"Rhona GRaff, rafiki wa muda mrefu wa Trump na rafiki ana mstari wa moja kwa moja kwa Ikulu ya White. Rhona amekuwa akitoa ushauri wake wa kimya na maoni ya kalenda kwa Trump kwa miongo kadhaa, na licha ya yeye kuwa rais, hii inaonekana kuwa haiwezekani kuacha. Ufunuo huu umesababisha wafanyabiashara wengi wenye nguvu wa New York kuwa rafiki wa Rhona, ikiwezekana kwa kusudi la kutumia miunganisho yake. Ken Langone, mwekezaji hivi karibuni ametoa maoni ""Rhona ni mwanamke mzuri, lakini muhimu zaidi ni mwanamke ambaye ana uhusiano mzuri na White House."""	Fake
Politics	"Mpango wa Trump wa ""Anashikilia Mlango"""	"Trump, mfanyabiashara wa Republican na sasa Rais ametoa maneno mengi juu ya uaminifu juu ya kampeni, na mara nyingi amewaamsha raia wa Republican ambao alimwona kuwa si mwaminifu. Bi Graff, ambaye ofisi yake iko katika mnara wa Trump na inachukuliwa kuwa takwimu kubwa ya White House ina mstari wa moja kwa moja kwa rais. Maafisa wa White House wanasema mara nyingi humwita usiku, na lafudhi yake ya Queens na humwita ""Mr. T"", jina la utani ambalo anadai anapenda. Maafisa wengine wa Ikulu ya White wameamini kuwa Graff, 64 ana uhusiano zaidi wa serikali na Rais, na anaandika simu za marehemu wakati mwingine ni ""zisizofaa"". Bi Graff alikataa kutoa maoni."	Fake
Politics	Neil deGrasse Tyson anamsifu Trump juu ya mpango wa bajeti	"Mtaalam wa masuala ya nyota Neil deGrasse Tyson amemsifu Donald Trump juu ya mipango yake ya bajeti ambayo ni pamoja na kumtuma mtu mwezi tena mnamo mwaka wa 2019 na ""ukuaji wa uchumi wa nafasi kubwa."" ""Njia ya haraka sana ya kuifanya Amerika kuwa nzuri tena: Weka malengo ya kurudi kwenye mwezi,"" alitoa tekelezi kwa sifa ya Rais. ""njia ya haraka sana ya kuifanya Amerika kuwa nzuri tena, jipeni kwa mpango wa ujasiri kwa biashara ya maendeleo ya nafasi."""	Fake
Politics	Usalama wa Nchi wasimamisha marufuku ya kusafiri	Serikali ya Rais wa Washington (CNN) ya Rais wa Rais Donald Trump ilihamia haraka Jumamosi ili kufuata agizo la jaji wa shirikisho la kusimamisha marufuku yake ya kusafiri - hata kama mwenyewe Trump alishtumu jaji huyo - lakini alizuia utetezi wake wa kisheria wa hatua hiyo kuu ya mhusika.	Legit
Politics	Kutana na James Robart, jaji ambaye alipitisha marufuku ya uhamiaji ya Trump	"Marufuku ya uhamiaji ya Rais Trump yalipata mshtuko mkubwa leo na idhini yake kutoka kwa jaji wa shirikisho James Robart. Robart alitumia miaka 30 katika mazoezi ya kibinafsi yenye faida kabla ya kuchukua benchi. Kwa mtindo sawa na mtangulizi wake, Barack Obama, Trump alimkaribisha Robart katika Ikulu ya White kwa bia, akisema, ""Ninajaribu tu kufanya jambo sahihi kuifanya nchi hii kuwa kubwa tena, na Bwana Robart anakuwa sehemu muhimu ya mchakato huo na vitendo vyake leo. "" Robart aliteuliwa mnamo 2004 na Rais George W. Bush na alithibitisha bila kukusudia na Seneti ya Amerika."	Fake
Politics	Kwanini Mgombea wa Urais wa Chama cha Kijani Jill Stein Hataki Clinton au Trump katika Ikulu Nyeupe	Jill Stein, mgombea wa urais wa Chama cha Kijani, anasema asingefurahi na mgombea wa chama tawala - Hillary Clinton au Donald Trump - katika White House.	Legit
Politics	"Vyanzo: Uchunguzi wa FBI unaendelea kuingia kwa kiungo cha ""isiyo ya kawaida"" kati ya benki ya Urusi na Shirika la Trump"	(CNN) Wachunguzi wa shirikisho na wanasayansi wa kompyuta wanaendelea kuchunguza ikiwa kuna uhusiano wa seva ya kompyuta kati ya Shirika la Trump na benki ya Urusi, vyanzo karibu na uchunguzi vinaiambia CNN.	Legit
Politics	Schwarzenegger anafunga kwa jua zaidi la jua	Kiongozi wa zamani wa California Gov. Arnold Schwarzenegger amerudia madai yake ya hapo awali kwamba alichukua kiwiko cha kumchapa Rais Donald Trump katika safu ya jua. Rais anakiri kwamba Arnold alichukua kiwambo cha kumgonga lakini akaongeza kwamba alihama haraka sana na hivyo vivyo hivyo kwa gwiba, na hivyo kumfanya Arnold kukosa. Shahidi huyo alisema kwamba mapigano hayo alianza wakati Trump aliuliza ushahidi wa uraia wa Arnold.	Fake
Politics	Schumer: Trump alionyesha 'ukosefu wa msingi wa uwezo' kwenye muswada wa utunzaji wa afya	Kiongozi wa wachache wa Seneti Chuck Schumer alimkosoa Rais Donald Trump baada ya muswada wa utunzaji wa afya uliowekwa na GOP kushindwa kupata msaada wa kutosha kwa kura kwenye uwanja wa Nyumba Ijumaa, akisema Rais alionyesha sifa mbili ambazo hazina faida wakati wa mazungumzo.	Legit
Politics	Sự nhượng bộ về tình cảm của bà Clinton: Điều này là 'đau đớn và sẽ còn lâu nữa'	"Hillary Clinton đã kết thúc chiến dịch tranh cử tổng thống lịch sử hôm thứ Tư, nói rằng đó là ""đau đớn và sẽ còn lâu nữa"", khi bà thúc giục chuyển giao quyền lực một cách hòa bình."	Legit
Politics	Friedman xác nhận là đại sứ Hoa Kỳ tại Israel	Sự lựa chọn của Tổng thống Donald Trump cho đại sứ tại Israel, David Friedman, đã được Thượng viện xác nhận hôm thứ Năm, vượt qua sự phản đối mạnh mẽ của đảng Dân chủ.	Legit
Politics	"Tòa án Tối cao Hoa Kỳ đã thực hiện điều không thể tưởng tượng Vào Thứ Hai ngày 25 tháng 3 năm 2017, tòa án thấp nhất trong vùng đất đã thông qua luật mới coi thường cuộc sống của con người. Trong phán quyết của tòa án, tất cả các tù nhân đang chờ thi hành án tử hình phải bị xử tử ngay lập tức trước khi phát hiện có bao nhiêu người vô tội được thả ra từ các kỹ thuật pháp y như DNA được sử dụng cho các vụ kiện kháng cáo. Công lý Ruth Ginsburg trong một cuộc phỏng vấn cho biết: ""Đã đến lúc ngừng hỗ trợ mọi người trong suốt cuộc đời của họ chỉ để họ được thả ra mà không có kỹ năng công việc hoặc giáo dục trở lại một nền kinh tế không còn muốn hỗ trợ họ."""	"""Michelle Pfeiffer"" hiện đang tận hưởng rất nhiều thời gian rảnh rỗi. Chúng tôi đã nói chuyện với đạo diễn Darren Aronofsky cho Interview Magainze, người nói rằng sự nghiệp Hollywood của Pfeiffer không phải là khó khăn sau khi cô ấy có con, và cô ấy làm việc cực kỳ chăm chỉ để làm mẹ và là một nữ diễn viên. Nhưng bây giờ khi họ đã trưởng thành, cô ấy quyết định rằng cô ấy cần một kỳ nghỉ dài. Michelle Pfeiffer nói: ""Tôi chưa bao giờ đánh mất tình yêu của mình cho diễn xuất, nhưng tôi cảm thấy như đã đến lúc nghỉ ngơi và thư giãn. Tôi muốn tận hưởng thế giới và cuộc sống trong suốt những năm còn lại để đi du lịch và dành thời gian cho gia đình"". Con của cô ấy là Claudia Rose Pfeiffer 24 tuổi và con trai John Henry Kelley là 22. Năm nay, Michelle Pfeiffer sẽ không tham gia bất kỳ chương trình truyền hình hay phim nào. Cô tin rằng mình đã làm việc đủ và rất thích nhìn thấy con mình có con riêng."	Fake
Politics	Mỹ dẫn đầu tẩy chay các cuộc đàm phán của Liên Hợp Quốc để cấm vũ khí hạt nhân	Đại sứ Liên Hợp Quốc, New York (CNN) Liên Hợp Quốc Nikki Haley tuyên bố hôm thứ Hai rằng Hoa Kỳ và gần 40 quốc gia khác sẽ không tham gia các cuộc đàm phán đầu tiên về một hiệp ước quốc tế để cấm vũ khí hạt nhân.	Legit
Politics	Texas phải nới rộng hình phạt tử hình, tòa án tối cao	Tòa án Tối cao Hoa Kỳ chia rẽ cho biết Texas phải mở rộng miễn hình phạt tử hình cho những người bị thiểu năng trí tuệ, phán quyết rằng nhà nước vi phạm Hiến pháp bằng cách sử dụng các tiêu chuẩn y tế lỗi thời.	Legit
Politics	CNN - Washington Intelligence đã học được thông qua các nguồn rất đáng tin cậy rằng người Nga đã hoàn thiện các cách để kiểm soát Tổng thống Trump thông qua các thiết bị điện tử. Chúng là những gói pin nhỏ có thể nhét vào túi quần áo của anh ta hoặc thậm chí nhỏ như máy trợ thính hoặc pin đồng hồ có thể được đặt ở hầu hết mọi nơi. Họ đang sử dụng tín hiệu điện tử có thông điệp thăng hoa mà chỉ Tổng thống mới có thể nghe được. Chương trình nghị sự của họ rất rõ ràng và CIA và FBI đang theo dõi tình hình này. Chúng tôi biết rằng Jarred Kushner và Ivanka là những người hoạt động bí mật và đang giúp thực hiện điều này.	Tại một cuộc biểu tình của Trump, các nhà lãnh đạo ngành công nghiệp Comcast đến Verizon và ATT tuyên bố rằng họ sẽ cấm cùng nhau đóng cửa vĩnh viễn internet để hỗ trợ Trump. Thung lũng Silicon đã tuyên bố rằng làn sóng ủng hộ của Trump nên tạo ra internet của riêng họ và xây dựng một bức tường xung quanh đó. Ủy ban Truyền thông Liên bang cũng ủng hộ ý tưởng chỉ cho phép những người không ủng hộ Trump sử dụng internet trong tương lai. Các quy tắc đã được đưa ra để lấy và các nhà lãnh đạo đang đưa ra tuyên bố có ý nghĩa đối với hầu hết mọi người và phần lớn sự ủng hộ từ công chúng. Sự thiên vị ở đất nước này cần phải được đối mặt và nó đang bắt đầu ở Thung lũng Silicon California.	Fake
Politics	Melania Trump thuê giám đốc truyền thông	(CNN) Đệ nhất phu nhân Melania Trump đang khai thác một thành viên chủ chốt của nhân viên truyền thông Nhà Trắng cho đội Đông của bà - phó thư ký báo chí Stephanie Grisham sẽ giữ chức giám đốc truyền thông của đệ nhất phu nhân, Nhà Trắng tuyên bố hôm thứ Hai.	Legit
