Domain	Topic	News	Label
Celebrity	Jay-Z: 'Jesus Is Fake News; Lucifer Adalah Ay Of Truth And Light '	"""Yesus Kristus adalah berita palsu asli,"" menurut Jay-Z, yang mengklaim ""Yesus tidak pernah berjalan di bumi, kalian dimainkan"" dan ""gagasan tentang Yesus hanyalah alat yang digunakan oleh orang pintar untuk mengendalikan orang bodoh. ”"	Fake
Celebrity	Robert Pattinson: 'Twilight adalah bagian tersulit yang pernah saya lakukan'	Dia menjadikan namanya sebagai vampir remaja jantung-berdenyut Edward Cullen di Twilight. Kemudian percintaannya yang bergolak dengan lawan mainnya, Kristen Stewart, mendominasi kolom gosip dunia. Sekarang Robert Pattinson lebih tua, lebih bijaksana dan menumpahkan citra bocah lelaki Hollywood-nya. Dia berbicara tentang peran barunya di pedalaman dystopian David Michôd di barat The Rover	Legit
Celebrity	Amber Heard Membagikan Gambar Dari Aquaman Set	Tepat setelah syuting untuk Aquaman berlangsung di Australia, kami mendapatkan penampilan pertama kami sebagai aktris Amber Heard sebagai Mera. Sekarang Heard telah dibawa ke Twitter untuk berbagi foto dirinya dengan Jason Momoa - aktor di balik peran tituler film - dan sutradara James an.	Legit
Celebrity	Tragis Gwen Stefani Kehilangan Pendengaran Setelah Pecah Gendang Telinga	Burung penyanyi pop Gwen Stefani bisa berakhir tuli dan menghancurkan karier menyanyinya yang luar biasa	Fake
Celebrity	Face Lift, Botox, Peel, Oh My Ellen DeGeneres 'Plastic Surgery Obsession Diungkap	Obsesi Ellen DeGeneres untuk tetap awet muda tertulis di wajahnya - secara harfiah. Dalam sebuah laporan baru dari The National ENQUIRER, sumber mengungkapkan bahwa ratu acara bincang-bincang yang bersahaja itu benar-benar pecandu operasi plastik yang menyamar.	Fake
Celebrity	Selena Gomez dan Justin Bieber Just Kissed at His Hockey Game	Saat The eeknd terhubung kembali dengan mantannya, Bella Hadid, Selena Gomez melanjutkan serangkaian penampilannya dengan Justin Bieber. Tadi malam, dia mendukung bintang pop Kanada di pertandingan hoki di LA (untuk kedua kalinya). Dan keduanya membawa PDA ke tingkat berikutnya: mereka terlihat berciuman di arena.	Legit
Celebrity	Kecurangan Blake Shelton dan Lindsey Sporrer di Miranda Lambert - Perceraian Diharapkan | Celeb Dirty Laundry	Sepertinya ketakutan terburuk mutlak Miranda Lambert mungkin menjadi kenyataan. Menilai dari foto-foto terbaru, Blake Shelton mungkin benar-benar menemukan dirinya versi yang lebih muda, lebih kurus dari istrinya yang bengis, Blake memutuskan untuk menghadiri pesta ulang tahun ke-35 Usher dan Miranda tidak ditemukan di mana pun. Hampir seperti dia pergi keluar dari jalannya untuk menghindari Blake ketika dia ada di sekitar orang yang bekerja dengan dia dan kemudian melemparkannya ke wajahnya bahwa mereka selalu terpisah pula, pada malam khusus ini dia ada di rumah tetapi tidak berpikir untuk satu menit Blake kesepian.	Fake
Celebrity	Kim Kardashian menjelaskan mengapa dia tidak akan memilih Trump	Untuk sesaat di sana, tampaknya Hillary Clinton telah kehilangan suara Kim Kardashian.	Legit
Celebrity	Apakah Evian menjadi rahasia di balik Kulit Hebat Cameron Diaz? Baca lebih lanjut di: https://tr.im/207sZ	Ini adalah salah satu rumor yang sangat konyol sehingga kami berharap majalah Star benar-benar melaporkan dalam edisi terbaru mereka bahwa aktris A-list Cameron Diaz hanya menggunakan air botolan untuk mandi.	Legit
Celebrity	Apakah Meek Mill Menemukan Nicki Minaj Dalam A Lesbian Tryst dengan MA Muda?	Menemukan cerita tentang Nicki Minaj dan Meek Mill bukanlah hal yang mudah. Tahun lalu, daging sapi Mill Meek Mill dengan rapper Kanada Drake membuat kami terhibur selama berbulan-bulan, dan Minaj hampir tidak terlihat. Selama beberapa tahun terakhir, Minaj menjadi terkenal karena pertengkaran di media sosial dan musiknya. Alhasil, pengamat selebritas nampaknya selalu memperhatikan kisah Meek Mill dan Nicki Minaj berikutnya. Dalam beberapa minggu terakhir, sebagian besar cerita tentang Mill dan Minaj berfokus pada apakah pasangan kekuatan hip-hop masih berkencan atau tidak.	Fake
Celebrity	Mariah Carey, Manajer Stella Bulochnikov Split	Mariah Carey dan manajernya selama tiga tahun, Stella Bulochnikov, tidak lagi bekerja bersama sebagai manajer dan klien, Variety telah mengkonfirmasi.	Legit
Celebrity	Jennifer Aniston, Diva? Aktris Dikabarkan Akan 'Tidak Dapat Disentuh' Di Set, Tidak Bersosialisasi (LAPORAN)	"Mungkinkah mantan ""Teman"" ini kurang ramah dalam kehidupan nyata? Rumor mengatakan itu yang terjadi."	Legit
Celebrity	Ellen DeGeneres Makan Malam dengan Misteri Brunette Di Tengah Rumor Perceraian dengan Portia de Rossi	Ellen DeGeneres keluar dengan rambut coklat misterius baru-baru ini di tengah rumor perceraiannya yang akan datang dengan istri Portia de Rossi. Foto-foto pembawa acara TV semuanya tersenyum dengan wanita tak dikenal itu hanya memicu spekulasi perpisahan mereka.	Fake
Celebrity	Jake Gyllenhaal Tidak Ada di Sini untuk Pertanyaan Taylor Swift	Kiri, oleh Mike Pont / ireImage; Kanan, dari GC Images, keduanya dari Getty Images.	Legit
Celebrity	"Jennifer Aniston dan Justin Theroux Membuat Satu ""Kesalahan Perhitungan Besar"" dengan Merencanakan Rahasia Mereka"	"Di samping tempat duduk yang tidak nyaman, kedengarannya seolah-olah pernikahan rahasia Jennifer Aniston dan Justin Theroux, musim panas ini, pergi tanpa hambatan. Luar biasanya, detail tentang pernikahan Malibu tidak bocor ke pers. Jimmy Kimmel melakukan pekerjaan ""indah"" untuk menahbiskan upacara itu, menemukan keseimbangan sempurna antara manis dan lucu. Howard Stern memberikan pidato. Dan sesudahnya, pengantin baru memulai bulan madu kelompok terindah yang pernah kami dengar. Tetapi pada hari ednesday, saat mempromosikan musim baru HBO's The Leftovers, Theroux mengungkapkan bahwa keduanya melakukan satu ""kesalahan perhitungan besar-besaran"" ketika merencanakan pernikahan."	Legit
Celebrity	Victoria Beckham akhirnya menangani klaim bahwa dia berusaha untuk bayinya yang ke lima dengan suaminya, David	Pasangan terkenal itu, yang tinggal di London, sudah memiliki tiga putra dan satu putri	Legit
Celebrity	Sarah Jessica Parker Mewarisi Vogue Magazine Control Dari Anna intour? | Celeb Dirty Laundry	Hanya ada satu intour Anna, tetapi hanya ada begitu lama sehingga dia bisa menjalankan Vogue. Anna sekarang berusia 64 tahun, dan sementara dia masih punya banyak tahun untuk terus menjalankan Vogue, pemerintahannya tidak akan bertahan selamanya. Akhirnya, dia harus menemukan penggantinya, dan menurut laporan dari Radar Online, penggantinya adalah Sarah Jessica Parker.	Fake
Celebrity	"Mantan Beatle Ringo Starr Mengklaim ""Nyata"" Paul McCartney Meninggal pada tahun 1966 dan digantikan oleh Look-Alike"	Beverly Hills | Mantan pemain drum The Beatles, Ringo Starr, mengejutkan dunia pagi ini dalam sebuah wawancara di kediaman mewahnya di California, ketika dia mengakui bahwa rumor berusia 45 tahun tentang dugaan kematian Paul McCartney pada 1966 itu sebenarnya benar.	Fake
Celebrity	Jennifer Lopez menggoda Bye Bye Birdie, musikal live NBC berikutnya	Siaran langsung NBC dari Hairspray masih berlangsung, tetapi Jennifer Lopez sudah bersiap-siap untuk produksi musik besar jaringan berikutnya, Bye Bye Birdie Live	Legit
Celebrity		Axed Jennifer Hudson on Be Be Be Ditanyakan Kembali Ke 'The Voice' Over Nightmare Diva Behavior	Fake
Celebrity	Billy Bush secara resmi dipecat dari acara NBC Today setelah bocor skandal rekaman cabul Donald Trump	Bush diskors pada acara pagi hari dua hari setelah isi rekaman 2005 dilaporkan pada 7 Oktober.	Legit
Celebrity	hy Celine Dion dan Cher saling membenci	Cher memukau kerumunan dalam pakaian bertatahkan kristal di sana kemarin ketika dia menyanyikan 'If I Could Turn Back Time' dan 'Believe' di Billboard Music Awards 2017.	Fake
Celebrity	Analisis | Kanye est dan bagaimana hip-hop menangani kesehatan mental	Tidak sepenuhnya jelas apa yang terjadi dengan Kanye est. Sang rapper, yang difilmkan memberikan kata-kata kasar di atas panggung selama pertunjukan baru-baru ini di California, pada hari Senin membatalkan 21 tanggal yang tersisa dalam tur Saint Pablo-nya. Beberapa jam kemudian, dia dilaporkan dirawat di rumah sakit karena stres dan kelelahan.	Legit
Celebrity	Liam Payne Just Dissed Solo Music Harry Styles	Musik baru Harry Styles bukan untuk semua orang, bahkan mantan teman band One Direction, Liam Payne.	Fake
Celebrity	Justin Bieber dan Selena Gomez menggairahkan penggemar	(CNN) Seperti cinta, harapan menjadi abadi bagi penggemar Justin Bieber dan Selena Gomez.	Legit
Celebrity	Iggy Azalea dan Odell Beckham Jr .: Berkencan	Anda mungkin dikejutkan oleh berita bahwa Odell Beckham Jr dan Iggy Azalea sedang berkencan, tetapi jika Anda berhenti dan memikirkannya sejenak, mereka benar-benar masuk akal sebagai pasangan.	Fake
Celebrity	Ben Affleck Memiliki Wajah Baru yang Segar: BOTOX BEN	DISARANKAN ?? Setelah setahun yang SANGAT KASAR, dokter mengatakan bahwa tampaknya Ben Affleck wajahnya segar. Bantuan yang dikabarkan itu? Botox sebagai pengisi kaki gagaknya untuk melembutkan garis di sekitar mulutnya.	Fake
Celebrity	Miley Cyrus dan Liam Hemsworth End Engagement	Ini secara resmi berakhir: Reps untuk Miley Cyrus dan Liam Hemsworth mengkonfirmasi kepada ORANG secara eksklusif bahwa pertunangan tidak aktif antara kedua bintang.	Fake
Celebrity	FKA Twigs Tampak Menyedihkan oleh Robert Pattinson Di Festival Film Cannes | Celeb Dirty Laundry	FKA Twigs dan Robert Pattinson dilaporkan kuat. Bintang Twilight dan tunangannya menghadiri Festival Film Cannes 2017 minggu ini. Pasangan itu tidak tampak bahagia seperti yang dilaporkan. Sudah berbulan-bulan sejak para penggemar melihat FKA Twigs dan Robert Pattinson bersama.	Fake
Celebrity	Stop Right Now The Spice Girls Mungkin Akan Merencanakan Reuni	Ada hal-hal tertentu yang orang tidak seharusnya bercanda. Reuni Spice Girls yang potensial dengan kelima anggota adalah salah satunya.	Legit
Celebrity	Pemisahan Percobaan Kim Kardashian dan Kanye est Berlangsung Selama Enam Kali (EKSKLUSIF)	Setelah menderita gangguan pada akhir 2016, Kanye est telah menjaga profil yang sangat rendah. Tetapi yang tidak diketahui oleh para penggemar adalah bahwa rapper dan istrinya Kim Kardashian sedang mengalami perpisahan percobaan.	Fake
Celebrity	Kanye est, No 'American Idol' For Me	Tidak ada 'American Idol' Untukku	Legit
Celebrity	Jennifer Lopez A-Rod menyayangi On The ay? Dia semut Untuk Menikahinya	"Apakah Jennifer Lopez, 47, yang untuk Alex Rodriguez, 41? Teman-temannya dilaporkan mulai berpikiran demikian, menurut E News. ""Semua teman-temannya dapat mengatakan bahwa dia benar-benar menyukai J.Lo [tetapi] pada awalnya mereka pikir ini mungkin hanya sebuah hubungan asmara,"" kata seorang sumber. ""Teman-temannya perlahan berpikir ini mungkin benar-benar pertandingan yang hebat."" J-Lo dan A-Rod benar-benar menikmati waktu mereka bersama pada hari Jumat, 24 Maret ketika mereka nongkrong di Hotel Bel-Air yang mewah."	Fake
Celebrity	Fergie mengatakan dia dan Josh Duhamel masih 'teman baik'	"Fergie mengatakan meskipun dia dan suaminya Josh Duhamel berpisah, mereka masih ""teman baik"" yang saling mencintai dan putra mereka."	Legit
Celebrity	Angelina Jolie, Tidak terputus	"""Saya tidak pernah berharap menjadi orang yang dipahami atau disukai semua orang,"" kata Angelina Jolie. ""Dan itu tidak apa-apa, karena aku tahu siapa aku, dan anak-anak tahu siapa aku."""	Legit
Celebrity	Pangeran Harry Meghan Markle Bergerak Bersama	"Seorang sahabat dekat dari bintang ""Suits"" itu mengatakan kepada The ENQUIRER bahwa Meg ""membalikkan istana dengan renovasi"" - menambahkan: ""Dia tahu apa yang dia inginkan Meghan sangat keras kepala ketika sampai pada seleranya sendiri"" Penduduk asli LA bersikeras. pada renovasi ramah lingkungan, ruang terbuka lapang, warna-warna netral, sofa dan kursi besar yang nyaman, dan aksesoris kaca dan logam modern. Tapi sikap ""seperti diva"" orang biasa membuat beberapa orang dalam istana merasa ngeri"	Fake
Celebrity	Cerita Sampul: Angelina Jolie Solo	Ada Angelina Jolie yang kini menjadi ibu tunggal — yang mengelola kekacauan sehari-hari enam anak, dan trauma perpisahannya dengan Brad Pitt — dan ada Angelina Jolie yang film terbarunya, film Netflix yang inovatif tentang genosida Kamboja, adalah juga terima kasih kepada bangsa yang mentransformasikannya. Di rumah LA yang baru, Jolie mengungkapkan ketegangan antara kedua Angelina dan alasan hidupnya tidak akan pernah normal.	Legit
Celebrity	Blake Shelton Mengatasi Rumor Di Twitter Dalam The Best Possible ay	Blake Shelton sudah cukup banyak berbicara tentang tabloid tentang dia dan istrinya, Miranda Lambert.	Legit
Celebrity	Pernikahan rahasia Allison illiams 'terungkap	Allison illiams akan menikah pada hari Sabtu dalam upacara rahasia berbintang di barat, Page Six dapat secara eksklusif mengungkapkan.	Fake
Celebrity	Taylor Swift ent to '' Great Lengths '' to Keep Her Romance Private	Meskipun sejak itu tersiar kabar bahwa Taylor Swift berpacaran dengan aktor Inggris Joe Alwyn, dia benar-benar mencoba untuk menyimpannya selama mungkin.	Legit
Celebrity	Anna Faris Menanggapi Rumor Kecurangan Chris Pratt-Jennifer Lawrence Saat Mereka Mempromosikan 'Penumpang' Di Ulang Tahunnya	"Aktris ""Mom"" Anna Faris tidak ingin membiarkan tabloid menghampirinya, tetapi ketika desas-desus beredar tahun lalu tentang suaminya Chris Pratt berselingkuh dengannya dengan lawan main ""Penumpang"" Jennifer Lawrence, dia merasa rentan."	Legit
Celebrity	Jennifer Lawrence ingat waktu dia mabuk dengan Kris Jenner dan ditelanjangi	Jennifer Lawrence bersenang-senang mengisi untuk Jimmy Kimmel pada acara larut malam hari Kamis.	Legit
Celebrity	Anderson Cooper di Kathy Griffin: 'Saya harap dia bangkit kembali'	Anderson Cooper telah memperjelas bahwa dia tidak senang dengan foto kontroversial Kathy Griffin tentang Donald Trump, tetapi pembawa berita CNN mengatakan dia berharap teman lamanya itu dapat kembali setelah cobaan yang menjadi berita utama.	Legit
Celebrity	http://www.rollingstone.com/music/news/taylor-swift-new-song-look-what-you-made-me-do-apparent-kanye-west-diss-w499090	Taylor Swift Merilis Ternyata Kanye est Diss Song	Legit
Celebrity	https://www.vanityfair.com/style/2017/09/jim-carrey-roasts-fashion-week	Jim Carrey Hadiri Pesta Mode Baru untuk Memanggang Pesta Mode Baru	Legit
Celebrity	Kendall Kylie ho? Rencana Adopsi Caitlyn Jenner Jump-Starts	RadarOnline.com dapat secara eksklusif mengungkapkan bahwa Caitlyn Jenner secara aktif mengeksplorasi proses adopsi dalam upaya putus asa untuk mengisi kekosongan yang disebabkan oleh hubungannya yang tegang dengan putrinya, Kendall dan Kylie.	Fake
Celebrity	Brad Pitt Menjalankan Kembali ke Jen Aniston Selama Perceraiannya Dari Angelina Jolie (EKSKLUSIF)	Ketika Angelina Jolie terus memutar pisaunya di hati Brad Pitt di tengah perceraian mereka yang akan datang, aktor berusia 53 tahun ini berlari kembali ke mantan istrinya Jennifer Aniston untuk mendapatkan dukungan, In Touch telah secara eksklusif belajar. Setahun setelah Angelina, 42, membutakan suaminya dari dua tahun dengan surat cerai, aktris itu berterus terang dengan The New York Times, tampaknya menunjukkan bahwa keenam anaknya lebih baik tanpa ayah mereka.	Fake
Celebrity	Selena Gomez Rencana Kedua Untuk Berkencan dengan Jennifer Aniston Justin Theroux	"Saran cinta Jennifer Aniston, 48, memberi Selena Gomez, 24, tentu terbayar Jadi bagaimana perasaan bintang A-List tentang pacar barunya The eeknd, 26? ""Jen tidak bisa lebih bersemangat untuk Selena. Dia merasa jika ada orang yang pantas bahagia dan menemukan cinta sejati itu adalah Selena,"" kata orang dalam kepada HollywoodLife.com SECARA EKSKLUSIF. Sangat romantis"	Fake
Celebrity	Kim Kardashian dan Kanye est Mencari Sumbangan Amal, Bukan Hadiah Bayi	Tolong, tidak ada hadiah bayi di sini	Legit
Celebrity	JLo Dumped By NBC Setelah Peringkat Mengerikan - EKSKLUSIF	JLo Dumped By NBC Setelah Peringkat Mengerikan - EKSKLUSIF	Fake
Celebrity	Apakah Pangeran Harry Menuju Ke Yale?	BUKAN sejak Pangeran illiam memilih St. Andrews karena almamaternya memiliki kegembiraan luar biasa di kampus universitas, tetapi para siswa yang berharap akhirnya berbagi asrama dengan seorang pangeran harus melihat sedikit lebih jauh saat ini ketika rumor muncul bahwa Pangeran Harry adalah Yale-terikat. Royal 31 tahun diperkirakan mempertimbangkan Yale Law School di Connecticut sebagai langkah selanjutnya setelah meninggalkan tentara, dan para siswa sangat bersemangat	Legit
Celebrity	Angelina Jolie Mengancam Brad Pitt: Jangan Membawa Anak-Anak Sekitar Jennifer Aniston	Meskipun Angelina Jolie, 41, dan Brad Pitt, 53, memilih untuk membuat dokumen hukum mereka yang melibatkan perpecahan mereka sepenuhnya pribadi pada 10 Januari 2017, Angie dilaporkan mendapat permintaan baru untuk menambah negosiasi perpecahan mereka. Dia tidak ingin Brad melaporkan teman SMS baru, Jennifer Aniston, 48, di dekat anak-anaknya, menurut In Touch.	Fake
Celebrity	Pacar Ryan Seacrest, Shayna Taylor, Keluar untuk Alasan yang Baik	Ryan Seacrest membawa pacarnya Shayna Taylor keluar untuk alasan yang bagus tadi malam	Legit
Celebrity	Beyonce Memegang Blue Ivy, Menunjukkan Bump Bayi di Memorial Day Bikini Pic	Oh, bayi Beyoncé, yang hamil dan hamil kembar bersama suaminya Jay Z, pergi ke Instagram pada Hari Peringatan, Senin, 29 Mei, untuk memamerkan benjolan bayinya dalam sebuah foto yang menggemaskan yang menampilkan anak perempuan mereka yang berusia 5 tahun, Blue Ivy.	Legit
Celebrity	Bersulang? Ceroboh Jessica Simpson Eric Johnson Menjadi Minuman Keras Moguls	Jessica Simpson dan Eric Johnson sangat menyukai minuman keras mereka, mereka sedang mempertimbangkan untuk mengubah hasrat mereka menjadi usaha bisnis baru, RadarOnline.com telah belajar secara eksklusif.	Fake
Celebrity	Hollywood Film Awards: Lihat apa yang dikenakan Angelina Jolie, Margot Robbie, dan lainnya	Hollywood Film Awards berlangsung semalam di Los Angeles, dengan Margot Robbie (foto dalam Louis Vuitton), Angelina Jolie dan Dakota Johnson di antara para tamu yang glamor.	Legit
Celebrity	Kanye est - 'Nervous Breakdown' ... Didorong Tepi oleh Peringatan Hari Pemakaman Ibu	Pushed Over Edge oleh Anniversary of Mom's Funeral	Fake
Celebrity	Miley Cyrus dan Liam Hemsworth mengenakan cincin pernikahan di 'SNL' - dan sekarang penggemar yakin mereka menikah	"Pasangan itu berada dalam sketsa ""Saturday Night Live"" bersama-sama. Saturday Night Live / YouTube"	Legit
Celebrity	Kim Kardashian Cemburu pada Tubuh Bikini Kourtney: Mencetak Dua Kali Sehari Untuk Bersaing	Kim Kardashian berwarna hijau karena iri pada bikini bodi adiknya. Tapi alih-alih membiarkan Kourtney Kardashian mencuri kilauannya, simbol seks OG justru menyerang. Ini dia rencana permainan EKSKLUSIF untuk menarik kembali sorotan	Fake
Celebrity	Barack Obama 'semut Untuk Cut Partai Longgar' Di Tengah Rumor Perceraian | follownews	Sekarang setelah dia keluar dari House hite dan tidak harus menjaga citra palsu dari suami yang penuh cinta, mantan Presiden Barack Obama telah menendang istri Michelle ke pinggir jalan dan telah menarik cincin kawinnya, menurut sebuah sumber.	Fake
Celebrity	Kelly Ripa dan Megyn Kelly dalam Pertempuran Rating atas 'Megyn Kelly Today' dan 'Live ith Kelly and Ryan'	Hal-hal yang semakin memanaskan Megyn Kelly Today dan Live ith Kelly dan Ryan air pada slot waktu yang sama (hari kerja pukul 9 pagi), jadi tidak mengherankan ada pertempuran peringkat yang terjadi antara host Megyn Kelly dan Kelly Ripa sekarang	Fake
Celebrity	Kanye est sebagai Designing Looks Untuk Melania Trump Pada Hari Peresmian Sebelum Kerusakan	Kanye est, 38, adalah definisi workaholic sejati. Selain Tour Saint Pablo-nya yang sibuk yang baru saja dibatalkan, 'Ye terinspirasi untuk membuat pakaiannya seperti popcorn dan secara diam-diam menyusun beberapa desain untuk dipakai oleh Ibu Negara Melania Trump, 46, yang akan datang.	Fake
Celebrity	Taylor Swift Debut Berani Tebal pada Sampul Album Reputasinya	Taylor Swift telah resmi kembali. Pagi ini, setelah pemadaman media sosial diikuti oleh klip samar ular melingkar, mencolok, Swift menarik kembali tirai di albumnya yang akan datang, Reputasi - yang mengharapkan rilis 10 November, menurut bingkai berikutnya - dengan hitam mencolok dan foto kecantikan putih yang menampilkan pandangan baru tentang kecantikannya yang khas.	Legit
Celebrity	Rosie O'Donnell Menjual Mansion Pulau Star-nya seharga 16,5 Juta	2013-06-17T14: 07: 39-04: 00	Legit
Celebrity	Pekerja bantuan mengklaim Angelina Jolie mengadopsi putra Maddox menggunakan detail palsu	Seorang pekerja bantuan Kamboja mengajukan klaim luar biasa tentang adopsi anak sulung Angelina Jolie tahun 2003, Maddox Jolie-Pitt.	Legit
Celebrity	Perilaku Setiva Jennifer Aniston - tidak Makan Siang dengan Pemain, SUV Mewah dan Trailer Pribadi Berjarak Miles Away	Jennifer Aniston adalah bintang film A-list dan RadarOnline.com telah secara eksklusif mengetahui persis seperti apa ia bertindak di lokasi syuting.	Fake
